question_id,model_alias,model_endpoint,score_condition,displayed_confidence,parsed_action,verify,repeat_index,q1,stage1_correct,prompt_hash,request_key,estimated_cost_usd,input_tokens,output_tokens
abc364_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.05,0,44941c44901f42788a42a0c7f120304967437bb1bad9e2c1886d8f03405f6d8b,verification:1ef7aaf72c4590bf56d2e496fb4c888c71c959185c7da1b72a1ccacbc8cd95be,0.003714,1757,20
abc364_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.05,0,da85cc0bcd4da37e1bb64be3023a560a659448af6179519c84497bd1651c5cf9,verification:f7fed263e8d8814f47f75df11d647a8db487e76b1e0d5adb7fccea7b3998b32a,0.003714,1757,20
abc366_g,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.15,0,f461be11bce8485c13bdd97223ef44b6f8c64e8ff6148a252f83b03b0c8d2af9,verification:9f7bf7b13193596285e118913a78319d95235d51f6015a515e50324d9bb9818f,0.007202,3511,18
abc366_g,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.15,VERIFY_FIRST,1,0,0.15,0,59da3a1cadab27fd903a60ae8da2922c567bcb55fe0cf5fe823040d9b46a93dc,verification:f073c18778d85ecbeac8ae0dbc416606ad0e55cd28a1396ff990fbacb7d3283f,0.007274,3547,18
abc366_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.15,0,f7867fb040d1f45992dc3f73b3d050f6825ae5ee7a729f774c3baf1c33904c7e,verification:792f4fc9b52489e3fbe9f7022e8a8d0b3ee2c38c4b91d87921f8de46f49c8a1f,0.007274,3547,18
abc366_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.15,0,21f149e16c9123ecf36fb70fd6d489efaa825fbae63d0e47dbdb647806edcd7f,verification:f6c48540f3c6919bd66b4e66582ad6a0fc9d857ca04947a7517c621345553ada,0.007274,3547,18
abc366_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.15,0,a6aab36ed8c30753b5e9cbf8a143b7ed3bbe2417214abb318b6a4015a72eb3de,verification:1b8af7ab0be31dd448d7b0d09c1b853bb0b7da2c09dec62d6298cc5ee2cb9ccb,0.007274,3547,18
abc366_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.15,0,f0f92f5dd245c153a7ee54efd549786f069a05efdb22ddd260cce0e2bc3c961c,verification:ee6231f04ab8f0419a4b1dcc803f365cd57acf4199016b4a06c44b61a9812732,0.007274,3547,18
abc366_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.15,0,d646b99cf2a9de35457283451735280e81b654e1ee3f8c7593423f8ca8e19f03,verification:b6b761ae4b1596eb864748626d3d79849114cf493a22e43d844716cf1ca03e6a,0.007274,3547,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.1,0,2f4d6f4965b897f0e1f8d1eb5240f250b06a92621bb3de36a2070acef89a653b,verification:eb74a0a8b75cea42f39aae1e4abe5caa81090851d582af64c0cb5e089e94b678,0.006538,3179,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.1,VERIFY_FIRST,1,0,0.1,0,c6b9fd7111183f7896b1fbf8c9fb9a4a74f0118181861071bfa3275e16448a01,verification:23d3034aec0705f549e39b6bf2718f025f32482aabf109237a64935c16091ea5,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.1,0,f82994db40ee09cac84513d23d4f41f9716ff03bd899e68135eeeb095995c637,verification:a8f38aa195c4046c5902a091e3354120e2fba124a4dfd5134747682044d3ff63,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.1,0,f5a9585d8526217404848d3cf3b41a4bd1c43df2a6cee39890e0aeca6ecbdb83,verification:274941984c9ba7bbc4ca2010cf2c9396fc3003196a723c123d9386fe4aa74051,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.1,0,c107e6d5b72828ccb1ce1d90c998e4884d13036d98899dd2c1592d65184fc417,verification:e9ba4f4d383fe9f0e6e8667da57893f38f3c837df05ad5b22cea7070cac44eee,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.1,0,812784d9a554da253797504ff4043dcc8d2e37a21170c9a2aa0e6001a7c4f146,verification:1de93a7162be5a49160c15ab829fd71909a7eb3dc494ac6286431aadcfc1f51f,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.1,0,be928e8e9c222559c84162ed5d537f955bbc5c0ab9ec9c89f52336f64dda0e61,verification:329683571e7ae44034f73129e0199e75877178ad73b829125f0724cde27f42f2,0.00661,3215,18
abc370_e,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.93,1,aedd3b92bc8112fad0a009738ffa156e90d5f91a84d1bc8ee2e0fd1198a58501,verification:c199edaf63abd70582a2982d0de14c3f7f44fb529e745c2f9e6e1e78158fda6f,0.003378,1599,18
abc370_e,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.93,VERIFY_FIRST,1,0,0.93,1,4299a69a1d63626f3bfe39812b59bfc403604a00051d8b59784c606a7c693abc,verification:ed9a61829c651a4b28e4d23c48b470f6a06219f916024dd930c80dec38a5ced4,0.00345,1635,18
abc370_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.93,1,2ab87a820d18ec8d8a229ef8cf5c84950facb810a6135528f440d77d35697c93,verification:f0ab71aec8573ad9b7162735cf8c9ab8403a0af4efacf5ac2c06360ef5cf2f0a,0.00345,1635,18
abc370_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.93,1,49fa27bb67e1d20c0274e8b397d30a312813db56d377ad4b6afcfc50838febd0,verification:e9035ca012a3cdb7dd3f882358eb03b184328ac717264a4ad8b4097a4ebd92b5,0.00345,1635,18
abc370_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.93,1,7028ee8a8cc6725410fb4da0bd2ed2cd8f6ea98572aed532e01ab2e476f26c91,verification:f6079ac4c68221d7d8bc690392ca2aea7ab55b540bd7e3ad3f2deb969a85d3f4,0.00345,1635,18
abc370_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.93,1,3bfadcf08e7fd74268965ef0f8db59cc365610e8073a12e6d8f0d51438700cb1,verification:c3fe2176cfab91d6ea742d1f3d0ff0137f574cad60e9b3d001117a80c7a1fba1,0.00345,1635,18
abc370_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.93,1,c1138690c28b124e047f2455cedd0d5f02f6f3f6189747a32ecfda50909131cd,verification:59a8fbaa1a49a0df8f9e99ccec34ecc7a7b6fbec86c35287290a67406c42ff12,0.00345,1635,18
abc368_e,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.6,0,f43ad7e90a344a96ba286c262f98d6ab5e9d25739256f686f11967918d4772a4,verification:811fbd3d3667397f64d3632a7fc764e50da3f41bc1209e7be71e6e8a6e3dbdc8,0.005334,2577,18
abc368_e,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.6,VERIFY_FIRST,1,0,0.6,0,4bfb1597f7ca995205a274fcff4cf69b80695342ebb27d0b34fa244d2c61fcc0,verification:d4e9d3aca535f7ff2379c323f3305474c67e53db2ef26af0fdf21cf78db2468a,0.005406,2613,18
abc368_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.6,0,9fbcc2f11ea4aec5e7c5c60dc430f9fdbbcfc0b42d134e9631cdab4950528f0d,verification:fce13eeb20456402a9dbff5fe6d271bb714dacd71db83de585ce313f8b7f2b6b,0.005486,2613,26
abc368_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.6,0,72e4315a323f242f5eddf66aa9d82f4191f086ae2fd85eacd5043227373eadbc,verification:56da383d9eba25e609796f6a96291b8b2632bf9cbd977fefb94f178d398c4c9d,0.005426,2613,20
abc368_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.6,0,87d1595ad41c322f3846944b41a2ec061835375c6fb690f86ea035eacfd608c9,verification:830bee6bc87ea6cea2828de3374fca09fa7470a982ec7036bc472312db69346d,0.005406,2613,18
abc368_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.6,0,e997d6c5814d31adc4f104b248ba477cdac527d854ac6767ca3fc26586b4e6ea,verification:a5f3f9f8f0feff6abf09b1308e44e6b895cf1e55ac0000c21e18128344e0ed02,0.005476,2613,25
abc368_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.6,0,6a1dd429a90e31c3a97752c50e6171dfd67cb60c56ae9594c6cdaec80694550d,verification:1c0f11b93b82d3af8e182132eecf98fcb9925e4c86e6ed4ba64c0bcd6e415c7d,0.005426,2613,20
abc367_g,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.02,0,6b503350ffe56e7fcdd50702ae4fb322569e9c3b9f6eb511173dadbc4096ac7e,verification:a5ecdb206faf817ee651d49782c7d4378fa42f3642e7055190a1f66a447fd6ec,0.003016,1418,18
abc367_g,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.02,VERIFY_FIRST,1,0,0.02,0,32a16c86c05a9e895fc9073d18ec2aaf1dcc653d59ba5c080e6b86990ef4a1e6,verification:446d477c034100fd1f7477ea51d143714ccae33b33bb767404dc32d8b96570ef,0.003088,1454,18
abc367_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.02,0,96fd1fe72ff8e4559c1a7edbe6c2e509485eecf3ed288991a1af7d949050dffc,verification:dc81388acae733fba1bcf9f3bb4c1f42332918eb05d011a1246fec240c656310,0.003088,1454,18
abc367_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.02,0,087e45659e88417fef7da0c4789c1ecc34aef9a970ff3d4ccd0567addf20136a,verification:5a0449603c550dd1cdf17b8cee538ec6af72dcd0afade3c282256f4aea3e025d,0.003088,1454,18
abc367_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.02,0,142835651ac67a13cb2fd7928abb7c9851d60b22d0ab2303996b5e76eb94d1be,verification:d705b860dab2368ca6e92afaf11c97b64aefcd9cc53ab8e57c3d459bb550a5d3,0.003088,1454,18
abc367_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.02,0,5e548bb87a8ed20b6bf0dcff0e42d60bb239f5bc18b43626bb81b8ebad54791f,verification:8e015fe4478e5abde9bd0639d9c3b28b87715dbb2210bcb470629c0e39ab9586,0.003088,1454,18
abc367_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.02,0,94c4753f9093fa8b4082f34c4adf614e664936bce17b536b037a8ffeb4811767,verification:432bf0bdd6500c9337ffe46c185211744c99adb259ed7a0cd52056fe929077b7,0.003088,1454,18
abc373_g,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.55,0,74cdee7065b1389a54febfcc72367d76f266bedd0f92c1c5be81641ec31787d1,verification:702def77c745b8d86f97e5a4474ddca4cb12a93dbcca1a5e248c2806891bc5ed,0.005468,2644,18
abc373_g,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.55,VERIFY_FIRST,1,0,0.55,0,89b21279c1421419dea23141ca6cfe0183492f44c909c2a0ba33f08d8f09b8d9,verification:1219f68e5e5fe4bf65c972d37807d7b4bad3d8fd1905c5b6a50d46d2c440067f,0.00554,2680,18
abc373_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.55,0,5e7b9e6ad0ce1822a82294b82dde65bd6862bae872ec850463694d653adaa806,verification:32589ad1c2874efba82375c6c2a62408f65f40e32521592d8cf8e597ec26113c,0.00554,2680,18
abc373_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.55,0,4e6e3147a892c589350a01c79bd1f1c34794ede59be322197faac4c03c55399c,verification:fb7e3404192e825dc9e06b1d6474a86b5447028e4bc85aa79b4a08389af3bad7,0.00554,2680,18
abc373_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.55,0,92e202380050c4cebf6de39a7cd5fd40cd733b554aa0593f95771bb92d88ff9e,verification:ac065e2e0385b8c20a80f1ec2796761785cfdacfae1949eaf2ef078b01d5ea0a,0.00554,2680,18
abc373_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.55,0,c7e5a874885d0498318ee716bccae8d88bdc982fdab227777e5ad32579233b6d,verification:122f921764943194d36cabdd772cee2c0a11c5723b2bf26c2beed4de658b6c23,0.00554,2680,18
abc373_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.55,0,efbe29f295aa20c5966edd6b34634bf47cc9ebec5eaa81dd949e400e6266e34e,verification:84a2913a605cbfd56aa28b8a113cae0c3bc80be9e2f2fa39c9c8aa893b0ddc9d,0.00554,2680,18
abc372_e,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.9,1,9362fc699ee23bb656b24dbecda9a780a71602c4fa435e6da74cc490cfc07b64,verification:0240caf176f161f090ef620e0bd15e0ec8001ad0c0e4939748a580937d7058ef,0.004788,2304,18
abc372_e,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.9,VERIFY_FIRST,1,0,0.9,1,f2823f82b230d9656f732d533692391df0eb09201d84e411dcdadbbdd3a0bf2c,verification:7071b6313e9d3a9bd73782a2106b90144439860a19f9dcb74be1dc0e73856204,0.00486,2340,18
abc372_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.9,1,2fdd9f08e21202acfbb803b02c29c3b8c8c42c58cc86290d00cee608d83487d6,verification:2231ede05b6f7eb8e165abb1069aa832e30db192e54efc9e2991c23cca35154a,0.00486,2340,18
abc372_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.9,1,31f7ee05add7ec9c9a70ab57bd84f14d0afae44898fd8997320f7cd77c30a60e,verification:475fe684f2135d582d0185cacd9293fb09554e1558c7a3e9a71380a107a3caa9,0.00486,2340,18
abc372_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.9,1,f2823f82b230d9656f732d533692391df0eb09201d84e411dcdadbbdd3a0bf2c,verification:4348879ed56eef08ae5758897a004729a4446b6c0b322afe9b215d333f222baf,0.00486,2340,18
abc372_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.9,1,f6280695a29afaf8496cc1f5274262bede98d02032ba81702c0c4bb80807f32f,verification:b5878b1c3246593dd51405ed382e031976e6cdf96e0eb880004e95b0d2603254,0.00486,2340,18
abc372_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.9,1,4e1a96be801866fc6f8319d362fc6d728bfa7f1c34f9b734023b56d4e2677422,verification:eff56ffd88e8cdb9c6c00cac53b3be812f62b622aaf82194d3ac3543a56074d3,0.00486,2340,18
abc373_f,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.1,0,7f3c80ce7cf873291bc6ec80b642819d6ac038751833af125fb1dcf1f05f6d4c,verification:d4a0952a28ee2377108b591daf3fd2d229fc99fc7a86ca40913db0283ae98cf5,0.004464,2142,18
abc373_f,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.1,VERIFY_FIRST,1,0,0.1,0,bda719b96c270231471024471b1dba78f0dd86cd80d5337f0403e74aa673e280,verification:91d75ef5726dfd50b018899fae33a5240a654986b2806aa40634292c97e0783e,0.004536,2178,18
abc373_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.1,0,29263e5b810b6b4e9ca3ce65a012e3b8e83963fd14f73e028a281537e4217bd8,verification:55a9934417118cccaf998039caf40a442b1e5ebd8bc609d4878d4de20a79c5eb,0.004536,2178,18
abc373_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.1,0,ded6ea9d89ed188699d8288d07637af5fcb1b723b4bd50566ee15d264b0b7bae,verification:257bf2722547a609998f8fe4efb71faa6ffbbdd1ceb18ccca391121f8e400729,0.004536,2178,18
abc373_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.1,0,8231b769e5acc81b8aaa8783811511d59b9eb7bbfb5f51446eecece96e489c06,verification:9bb995b0db1eedb5b10de9648928068359c524b62c00803e17f5d496ef6d7348,0.004536,2178,18
abc373_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.1,0,be19c827a3233037e360cc9ed6146d4a2788f3140f4871dcd251ea0de1181e40,verification:87e3802947644fced5225932a4d14fc749b42f32bbb84e35add6fe99b852573c,0.004536,2178,18
abc373_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.1,0,1d97a4e93e7a7e7778bd495dd9d59b9bd48e88920c8eb433ff8619c36b4184ea,verification:f0f519c724a5598e5e6f752c885e30d9246a1fe110992b71dfdd0826107aa88a,0.004536,2178,18
abc372_g,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.05,0,631ad8f576abbb854ec543c63e30616103a5bb5283d790862fbf4d0322e92202,verification:76df53cbf76789627f711109f19597735b90794fdbcdbc52275dff629699c06c,0.004174,1997,18
abc372_g,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.05,VERIFY_FIRST,1,0,0.05,0,eca0d5f5b6a621b8b874a9e136361e116fa00b1a90f24b92b4c8dcc454d01c31,verification:84baf673854834054196eae06b4db911a96a576c506c92619ea0f5cd18db2eff,0.004246,2033,18
abc372_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.05,0,ad0a3e0b14b6a922dbc14824ce2785141a27dcbbde68c3e96b595714c87eb1b5,verification:6961c8ab620e20414eefb250a971efb6b2febbf74862a6bef920e934776d2485,0.004246,2033,18
abc372_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.05,0,87c95dfcfd2f2a69e14a03a74ddd60707df9043bd15ba96e78a7db0b4b917e57,verification:79a954629d92844472793c95ff350a9632555e2a14b7a3a3a44ca4bbaaf8d3a4,0.004246,2033,18
abc372_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.05,0,90e4e0b1ed659dfa557c86e282f1a2e0eaafcf80a306b54d7fc1dfdbfd4f5f82,verification:39eb62959812f13b4e63d087508a30e799f69210de1597be1228a7c72f797af7,0.004246,2033,18
abc372_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.05,0,3ecc4d6a474b6501e1f587a8a044c7f5eb57e04a08bb544a0efde03f164cf872,verification:f6c65f8708b2f1b48ce1694aafbbd55c6d23141805e61877400fc83e6e59ce76,0.004246,2033,18
abc372_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.05,0,1a7892a4f3c10605ad41909b8bd7f5b2f04b5a3f4873d61d183231530a24f782,verification:98094f02987462dfa9c40119c490dcdc811023a84df8a22bcc2d880b4ab9377f,0.004246,2033,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.02,0,43db7aec882a69fa25fe79a03002ec72f5002336129e6a9dcbaab4168f8da92d,verification:53143e29938fa19a8ba5d0538c7c511cc76eb8c7c4e28bc112197fca5d3e159f,0.00196,890,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.02,VERIFY_FIRST,1,0,0.02,0,8cf90a4cc7c664879a51dba9dacf6b1df71fd2bea0dd1732f6546a0375af4c2a,verification:8588ca02370beb865c54e29729233129c8c9c9e27f0e6628ad366fd04d635c3b,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.02,0,dfc8ed20aa6b52b681360ecfb811bac0933d5922fd249ca6149b3d603365fde4,verification:8cbb70a5b827eeecd04105f9a19a7495bfae6a87ecf24561dac05a1399272df6,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.02,0,518a9e4a19ec30839d0f7924f6eab9fb807ea1d2b112573bd927baf03657d78b,verification:6f952d9bb3c67f8910fc2e4014a2dc6d1ece163b1c46332acc612b451c6ba7cb,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.02,0,e78021a5c64a7a3dafdadb82993d0e5d6665008946c213a146da20f1f9184283,verification:6566ba05367bae72a9e02ee64c287456718c2db8f74953d9eb945446161fc9cb,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.02,0,bdb24b863a9233ee873cdf8f3585ccca792dce78bc01e2224331aa4b82f942b9,verification:15a30a5e275ddb02dc0045a64f033aec626ba7958633449bb07aa2d192d66143,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.02,0,2f91dcf4060fabb154ff2a2aed9079b2d0f185c30a0a3f5a82dfdd7300924163,verification:7100408954275da25aeb12495bd4726cc574e6545e5091a387af8e298bb5717e,0.002032,926,18
abc374_f,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.75,0,c5e2e2347e6f34de40cff95dd2b5e0a8d5218f84a08a2b8042c8f1ff38fa27c0,verification:7814d443e916385493431a81298e6add48de45af3e88373886a65fa706d7ad99,0.003796,1808,18
abc374_f,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.75,VERIFY_FIRST,1,0,0.75,0,720a0c7d2e2932f303ca3a64c45255366a6849d8f977525e73575abe02895332,verification:0b97f38714e37d8a5a690d7a1550d76ac1b634a68f7e3dc73df60bd512b21772,0.003868,1844,18
abc374_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.75,0,35eb8bfde46f34dbee32930e6684aaf2ba3d91814d2e9f3411f69f7f49f05184,verification:8ce87ba6032e8f10fafd4bdc36b544b5c98d89a781f9a033b1413e12165c7eef,0.003868,1844,18
abc374_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.75,0,15b0f276479140b3b6d3b7a03e26ef470404d96a2c2cdcc679c0c7e277681617,verification:d8dca2b00554cf545c4cefe5355d7f6e4b2b9e777600fa2791347e50216997a0,0.003868,1844,18
abc374_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.75,0,fd1aac681ba8351155de7a920cd6cb8e9537e4a454999e7063490639f41e9555,verification:483e5aee7265e361b75c4e7961805d784b1da38b704dfe5755c704861af6d6ca,0.003868,1844,18
abc374_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.75,0,05d5728ee166659c98e45e4290dea96e9fb20cd7264af5eeffd758811c890bf8,verification:2aaa03abfd938fdb6097215d3d2331c9867ea31b1be5509544a0143c8f204e30,0.003868,1844,18
abc374_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.75,0,7fd60de1f28c45fc80d75e33f1fe83db08467737cf2488495f9909d305b7457b,verification:5a67e3465aaa76d90b0b0acf2a6266bebb3da629f51333f5d584bd3c88102f94,0.003868,1844,18
abc372_f,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.1,0,e913d98fcba5198c856c8a48e656f7a862e0a5f781c63f8d5be9a38e902fcd74,verification:52222f497aaba0f52efc5f102c78fc50f031db39ab5883c377659dda0ab04c87,0.00458,2200,18
abc372_f,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.1,VERIFY_FIRST,1,0,0.1,0,32777e56e2b4a6ea75ef9fda94ac294277d75f667609c7b955b4706aff3fcbb0,verification:41ef75347e11e9a3d7933ad032c7347d2934760222b11cc476d72281d853d01a,0.004652,2236,18
abc372_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.1,0,509f015415165bc51d2cabff7e2b8a65c25827c70b475ad16c4dd23042af07f1,verification:f5d21b050603e7e78ca19bc48d7353e29c0ebb73f5ddb6b66114fa2afc742508,0.004652,2236,18
abc372_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.1,0,e74fbb2855d89d0ab7f2633ff2906d5b4cb049202ba863c1d741d20f0f931971,verification:14ebb9985aebf05f3f23a01b951b0a634f4925b3b188df896b2e42e75d215102,0.004652,2236,18
abc372_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.1,0,bcb06c58b5f38847df3d3050e37bc9d6998346c0f5f4c2ea6ac364409e92ed4d,verification:cd7ec0d62d9c640da21329ed04a6cb6f1e58d3eccbbc68bc6c81544628c8f904,0.004652,2236,18
abc372_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.1,0,4b6aef42579d189826add1ad356919e51751643496f9bc7adb5100d7cafb6e2c,verification:99d1e64eafc126dd3dd15096ed1c1756b4f68e2e7e839a961ab5a4ac54ad65bd,0.004682,2236,21
abc372_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.1,0,1ca494ea2dd5c8ee69708e1173e2389a7ea2710536efc13259f290349aa8c6af,verification:93b2d08cf5509370d305d9d61cdc0c6b1b73a6f763fb5f968bff034d5004d81b,0.004672,2236,20
abc369_g,anthropic_sonnet5,claude-sonnet-5,hidden,,VERIFY_FIRST,1,0,0.02,0,ea208d83f6b987e83f9f769e1c8fafa567322c161165bb2b685c83de8ad23b80,verification:fb0baf6f6496dfb754417ee18067342adbd09ca841391077788f37fbfde04a91,0.00337,1595,18
abc369_g,anthropic_sonnet5,claude-sonnet-5,true_q_visible,0.02,VERIFY_FIRST,1,0,0.02,0,be54c1c7ec6820cfa424c412a07e6a90ec6142d13bf24c313b0654f882fabf61,verification:12cc4711b8ebb2364eccabdca7d49946e9118d7fba79f0b08ff2e4c6bd8672ea,0.003442,1631,18
