question_id,model_alias,model_endpoint,score_condition,displayed_confidence,parsed_action,verify,repeat_index,q1,stage1_correct,prompt_hash,request_key,estimated_cost_usd,input_tokens,output_tokens
abc354_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.0,0,60da9a74ec7055e264817cfe7644651582819a8bc8e030fa2911b39a8117f42f,verification:590fc39845d07d670bcf36e8d4e929acf7c5a7b1eea4bb80b43790aba5d08350,0.003602,1711,18
abc354_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.0,0,3d48f8e7e9027ea58b19c7ea6db9ed745f56ac0d562b7eb7f513d5cd14fda395,verification:9d1dd44abb3609edb82cbf3c26c743a726430591590c976bf417c78611280d30,0.003602,1711,18
abc354_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.0,0,f45543f6fbed0204ccb108b4512c4b0bcc8ea3acbfaaaa64822fe02ae6a22daa,verification:ec2db76ee8bc0db7837cb59edb8dc0e413123bdb6de9ef47df08849234914d5d,0.003602,1711,18
abc362_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.85,1,3d54d35f1b6dba88b44ceb2043e05886390b3c486514bc8f31342e20a1c06cb3,verification:1209e8ba904b0aa6ee32aa56e2e7077a99a2ce7aeadd27acc51be2fdf90dfc9f,0.0033,1560,18
abc362_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.85,1,ed0813315767c4e4aac4cbbc508323b8a774b6955e800c236b3450821a4f3309,verification:43ff7cef6410cab495b1fd42c253dcfe1d90670aa7828bccbc3e383e63b322ea,0.0033,1560,18
abc362_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.85,1,b836f3198923c3fff1eafdfe10c6801f4ffa2dc891e5bc2170a820b3682b69e2,verification:6455a923c28ba66f8af68b3f0e47a44117b143db289e20531ed8706a04dff5e0,0.0033,1560,18
abc362_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.85,1,ba6c12b56cd42b96c7412fe2de76e57b23b0edb373eb5a7c437c1854ef98c0ee,verification:fa6b5f470f6faa3233f4863b6390ef5078ea8add4aaf128c00e35f49cfc3bb56,0.0033,1560,18
abc362_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.85,1,9597c43d15a006dae85de2c8f13023cf3b46d4512f3728b5ee4d66f8966e2cff,verification:79c53b1086bcdd479a5b61db3ed1f166a461fa8307ce5290359ae8b4a8ea21e6,0.0033,1560,18
abc362_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.85,1,3d54d35f1b6dba88b44ceb2043e05886390b3c486514bc8f31342e20a1c06cb3,verification:d4b5ff1190a407e79842780c156b3fcc4193dc02886c406f09e5610438cb4e06,0.0033,1560,18
abc362_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.85,1,ed0813315767c4e4aac4cbbc508323b8a774b6955e800c236b3450821a4f3309,verification:10289b1c330413ebf7c4a97d0de06fd56bc5277b8e6ecf2bfcbac7c85ef7699c,0.0033,1560,18
abc362_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.85,1,b836f3198923c3fff1eafdfe10c6801f4ffa2dc891e5bc2170a820b3682b69e2,verification:5b766ed357b90f3b378b766ba61cdab916ddd258f3a68cb7dff80251713509f7,0.0033,1560,18
abc362_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.85,1,ba6c12b56cd42b96c7412fe2de76e57b23b0edb373eb5a7c437c1854ef98c0ee,verification:1f8948f0452ab71484eace6cf15d68713d71e9eab70c6248ebd06d6c8190c14d,0.0033,1560,18
abc362_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.85,1,9597c43d15a006dae85de2c8f13023cf3b46d4512f3728b5ee4d66f8966e2cff,verification:14811fef463daeba268045e91098276c5dda1b0ed965ab24303560784662081e,0.0033,1560,18
abc347_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.85,0,39e7ca4ea8e1581091a57b473972229c88242d4412ea9b470cdde8032ef9d9f8,verification:092784a3e2cc65e8b5b588589d4b94840d1921f8b88e6cde78b633e37232efb5,0.004516,2168,18
abc347_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.85,0,2feef2b5027c0c6ad3304a0bb38d3170a11de030396129e9dcaea1f99b2f6e2e,verification:d55d41d2d3d3ed92a33f8104e1ab202359f0a3699f0f19381b6409392fe52cb0,0.004516,2168,18
abc347_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.85,0,6bc4317dc8d052a8f01f2a895f432e5cc2d617ed368831623104788b8e9aa56c,verification:9ad23c86e15ed35f4844e16348549c0e060ba7a6e109327530eca8228ebdb555,0.004516,2168,18
abc347_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.85,0,3aa8b5799a82dadf8a194b99c774679803da65f9cd89101f829dea0dcbca0fbd,verification:b668dabd310f6c68b23bb91213c85fa262ec5da3b704b35f2346989867db9049,0.004516,2168,18
abc347_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.85,0,ad313e88183125f92942eee2358550449c414842ba6df658d1b2e967e4039593,verification:039c1ac9b611aeb2483ae44474e9925a75780784c75518d356c49f8efc32315c,0.004516,2168,18
abc347_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.85,0,39e7ca4ea8e1581091a57b473972229c88242d4412ea9b470cdde8032ef9d9f8,verification:37053889b151ebddbb3deed66c95508a44f5816de56fa5416736856c78155f6e,0.004516,2168,18
abc347_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.85,0,2feef2b5027c0c6ad3304a0bb38d3170a11de030396129e9dcaea1f99b2f6e2e,verification:abb89f9641654262558405781372dc77969443cb13f84b558eaf1672cb47b5fa,0.004516,2168,18
abc347_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.85,0,6bc4317dc8d052a8f01f2a895f432e5cc2d617ed368831623104788b8e9aa56c,verification:2746aac583c0dfd5d18bcbee28ab3eef0b2000e8314d21164d242db68dc20940,0.004516,2168,18
abc347_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.85,0,3aa8b5799a82dadf8a194b99c774679803da65f9cd89101f829dea0dcbca0fbd,verification:9a96423b644257d8b5d83c285df0f007b3b509eb65e3d44e517e2c3800404cd8,0.004516,2168,18
abc347_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.85,0,ad313e88183125f92942eee2358550449c414842ba6df658d1b2e967e4039593,verification:03256e42f572df8adae4f9f95ba087592eddd9e47e3a56e8af177ffaae0cbbb5,0.004516,2168,18
abc363_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.2,0,6a44e3d9f2d18b8fa184b79100221cd2e0e884f57a660b29dfa2ffe0d18a96ea,verification:29b787643b82106595e9ad89bae913dbb1d693c7d67daf83c15c69799c4e21cd,0.003404,1612,18
abc363_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.2,0,b8ca9214ea5733b116f7418e7832803f3e1f988f41fae14fef52934e9dca8d70,verification:72bd9685b5958a97917b55ee012b87c9439b220e49a35b03a7792970efe12c18,0.003404,1612,18
abc363_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.2,0,f1bb885bbfd8487f139ad6cada3fad899d51968cb9c0b87f8f66adccde772097,verification:930d6adc2d6c0487685be118a9db5dd52699bff86d9b2ea44712cb5175ce17ac,0.003404,1612,18
abc363_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.2,0,63474268b3b4f30fd2588f4dfaba95d00c1d03bb6ddb556baf27757180c75c99,verification:180f1835f34d3dd4edc827be9b2f0498bce878c8deb2d7c481b15b41d787f6aa,0.003404,1612,18
abc363_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.2,0,393c1fda48d71e461ad3e98cf386753a4805338bb0a3e92f38ced6c8f0b25c35,verification:4196034df425de907eedf8d8e1a11e7d90ca835e88bfdb431cbaafa5044f2874,0.003404,1612,18
abc363_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.2,0,6a44e3d9f2d18b8fa184b79100221cd2e0e884f57a660b29dfa2ffe0d18a96ea,verification:b1bcb69a9ef200a33dc699d1d759b822f156dfff74e649b0820ed2529d4560f1,0.003404,1612,18
abc363_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.2,0,b8ca9214ea5733b116f7418e7832803f3e1f988f41fae14fef52934e9dca8d70,verification:cdd4a2ae94aafde13a56fb8aa17db0a2f746c9d222613bc02f98ed53b1638c06,0.003404,1612,18
abc363_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.2,0,f1bb885bbfd8487f139ad6cada3fad899d51968cb9c0b87f8f66adccde772097,verification:bc16a03a56cbc5e66cdf63a4a00d388a6752710e77ad16c6999dc6e38618d12c,0.003404,1612,18
abc363_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.2,0,63474268b3b4f30fd2588f4dfaba95d00c1d03bb6ddb556baf27757180c75c99,verification:8264fedb5ba327597be7bf523d0ad96c436aca28d52f09635de849e880fc6cba,0.003404,1612,18
abc363_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.2,0,393c1fda48d71e461ad3e98cf386753a4805338bb0a3e92f38ced6c8f0b25c35,verification:2d8eeb6f7d348fe4a4bfda391b3c789d79809869be000a795d232a6d57e042d5,0.003404,1612,18
abc364_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.55,0,54711086f9679552931f9139caf5fa9baeb32fc739d0a7569d51f184fb4e5e9a,verification:224c971188c5b868c2eb73b137b395977f14224958b90f15b17a736dff9a86cf,0.00552,2670,18
abc364_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.55,0,48d29a682f99d317b7e60ec6bb9a8e1a363404e6ec73e349e66a5caf55388a45,verification:88c3f77bf5ce43b7b5fb688a0739ee562e7241d5072ebb4358761fb841d1a7b2,0.00552,2670,18
abc364_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.55,0,ae97e74e55d2923b2e3f6098b03ed69507b7dc7071ccab93ed81a5ab49502737,verification:59e9ec7a93cc388d9f642fa8fcc3fe7b711f679138b40fdd486734a5703ebfa6,0.00552,2670,18
abc364_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.55,0,d9f011d74f509673ff51fb136af0453299aa5334223d6ef40e9e92b5962088d9,verification:f31a5d59d6f8d9d86c1130827c583391d04dd90c407c10fb73762521d0fc5c83,0.00552,2670,18
abc364_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.55,0,2468499df39779ae4b0bbc910dae4934178c95461e9e3ca3ef59aab25353560d,verification:4972673f966dec318c4b94d023cdf42ab1b6da5b235ddcbc95a3b708ac9c9978,0.00552,2670,18
abc364_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.55,0,54711086f9679552931f9139caf5fa9baeb32fc739d0a7569d51f184fb4e5e9a,verification:5e38be8276f532f9a55f53146b1992029870bb4a4079427f0410ebc06242bfe7,0.00552,2670,18
abc364_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.55,0,48d29a682f99d317b7e60ec6bb9a8e1a363404e6ec73e349e66a5caf55388a45,verification:62d8cf23672073d148ad6411a1acc1824b4e6729619ab039c62d9fc420e482d5,0.00552,2670,18
abc364_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.55,0,ae97e74e55d2923b2e3f6098b03ed69507b7dc7071ccab93ed81a5ab49502737,verification:d4325ef85a70df26359956634d8a05c5fa30c8abf441d6485d80a9496422d04b,0.00552,2670,18
abc364_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.55,0,d9f011d74f509673ff51fb136af0453299aa5334223d6ef40e9e92b5962088d9,verification:cfbebf353c27d2d33c831321318f4da3f6c092b838878f1e2da33c84ccccffb6,0.00552,2670,18
abc364_f,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.55,0,2468499df39779ae4b0bbc910dae4934178c95461e9e3ca3ef59aab25353560d,verification:d86fa943e7e6f60b45938142542d58d19db980b3bddf191a868ae0c15dc3056f,0.00552,2670,18
abc368_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.85,1,ed769554b99d894c8f3e8ccf0cd9af731405533b7e9e19e29e080070f3ec381f,verification:a5fd5b273b4cf79226d643a11ff33f2aa3d90c33c8447fffa25d9ebf875fb7d0,0.004106,1963,18
abc368_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.85,1,68ec4033ee42a6e00f9279d30a0b47e189eb33f416d61467f1c5e7604bad4bf8,verification:56134f516318f381064e12d0d6703ef1225503933f8b9727f7beed6f5518adda,0.004106,1963,18
abc368_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.85,1,d945d1fa4799b067487d401ceb717771a46ad1890c4ad9ee8de659518242ca4c,verification:2f738d6e7fe8d22645e0916ee84df84e9c357158a2443232e379cdee5db1e96f,0.004106,1963,18
abc368_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.85,1,a52b9809a2f9337d202a847241ec9c090e9e95007025a9328e15a663151c0024,verification:f5509bc553d11500222790324cc37aaaa930247b498432f83c0ce1ec8817008a,0.004106,1963,18
abc368_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.85,1,f3229e473a77a14f546077f29b9b8d70406252a95f022305eb5aaf2056a6d990,verification:e8a482b6d13308c94bc99680a0cb02f327ebdd775862069f7486628d2fae0818,0.004106,1963,18
abc368_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.85,1,ed769554b99d894c8f3e8ccf0cd9af731405533b7e9e19e29e080070f3ec381f,verification:cf7a0d23d8463b8970c06b20a45be8c09d8af89f8ffdb770fde461e3bd84127e,0.004106,1963,18
abc368_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.85,1,68ec4033ee42a6e00f9279d30a0b47e189eb33f416d61467f1c5e7604bad4bf8,verification:a4c3a85373a7d32f28191d15d520f45975ed342c30d3bf069f1f023391dddc05,0.004106,1963,18
abc368_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.85,1,d945d1fa4799b067487d401ceb717771a46ad1890c4ad9ee8de659518242ca4c,verification:20656229a8bf9dd9324771e64eb80989da44145205f7d5fcf05425e47494294e,0.004106,1963,18
abc368_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.85,1,a52b9809a2f9337d202a847241ec9c090e9e95007025a9328e15a663151c0024,verification:ab48fa16bc943e192d4ca0cd3be25a5d05653ff9e74cef4cef593ebad4071c17,0.004106,1963,18
abc368_d,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.85,1,f3229e473a77a14f546077f29b9b8d70406252a95f022305eb5aaf2056a6d990,verification:6ca38a4a4237b4cee0072a60fd80d0a83c5214a9d1208587dd39d995ed478c1d,0.004106,1963,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.1,0,f82994db40ee09cac84513d23d4f41f9716ff03bd899e68135eeeb095995c637,verification:15e2d85963f09be3c77a2a7dd7e94c44309333f778487c58db3aa297790ba66f,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.1,0,f5a9585d8526217404848d3cf3b41a4bd1c43df2a6cee39890e0aeca6ecbdb83,verification:02ad2bc756f6b69e6eca6377fa3b50f1dd9aa0c0fe6f2547864e83b853e33f5c,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.1,0,c107e6d5b72828ccb1ce1d90c998e4884d13036d98899dd2c1592d65184fc417,verification:fa296b19ef38915ef410b6899fec00247ea098765c96d11dff58535a342fe188,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.1,0,812784d9a554da253797504ff4043dcc8d2e37a21170c9a2aa0e6001a7c4f146,verification:f4887be252ba0135d6f982e4120e12a217d3ef09a075642d3a983552c63ce1fc,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.1,0,be928e8e9c222559c84162ed5d537f955bbc5c0ab9ec9c89f52336f64dda0e61,verification:8e9a7e650357fee9f5caad4ff24312a6eb41c7be99e393994d99fad85aeb4686,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.1,0,f82994db40ee09cac84513d23d4f41f9716ff03bd899e68135eeeb095995c637,verification:b85ba67240e50c3812bfc4717a0683fd0264fbcd0536d653bb75c378c046bd95,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.1,0,f5a9585d8526217404848d3cf3b41a4bd1c43df2a6cee39890e0aeca6ecbdb83,verification:46ddb3c8b77646db1ecef3f9ba1279f37a3126ced15373efbf89a9d24afb02f3,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.1,0,c107e6d5b72828ccb1ce1d90c998e4884d13036d98899dd2c1592d65184fc417,verification:05810b5bbbec70e3787878682e3c367a9efc0130f8abd2112b36219aef02b06b,0.00661,3215,18
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.1,0,812784d9a554da253797504ff4043dcc8d2e37a21170c9a2aa0e6001a7c4f146,verification:9307be8261b1ef520b757d94acb527d990011bb41bb3b319c41f568ef96f5369,0.00664,3215,21
abc369_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.1,0,be928e8e9c222559c84162ed5d537f955bbc5c0ab9ec9c89f52336f64dda0e61,verification:0aaaaa755c25d05fc0f941adf7ae6fb88b9a837c48f5019aa64a3062fc56f2ad,0.00661,3215,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.02,0,dfc8ed20aa6b52b681360ecfb811bac0933d5922fd249ca6149b3d603365fde4,verification:99063819b41c9ee62126fc36e9502444f539fc247af49db875e147ebb3a70b09,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.02,0,518a9e4a19ec30839d0f7924f6eab9fb807ea1d2b112573bd927baf03657d78b,verification:e56088a6e5ba29f25693aff9dbbf2c301ee5f309c4826e808b94b03ee187bd3b,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.02,0,e78021a5c64a7a3dafdadb82993d0e5d6665008946c213a146da20f1f9184283,verification:98076368c1b6074b4fb64f7a58e6bd75d95b0222b84e875043a24ea28db28c5b,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.02,0,bdb24b863a9233ee873cdf8f3585ccca792dce78bc01e2224331aa4b82f942b9,verification:561ee95417e990740c876b67de48cb18165ef3b706400aec7271dd2557d8f993,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.02,0,2f91dcf4060fabb154ff2a2aed9079b2d0f185c30a0a3f5a82dfdd7300924163,verification:caca124ca6a4a9e11b8b7b8d9a5a9c78e0edb65bec5ccc9fe9484a5ac24d757c,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.02,0,dfc8ed20aa6b52b681360ecfb811bac0933d5922fd249ca6149b3d603365fde4,verification:97850bf6e739fed64c8cf13b7c655188fefa8ff30ffc448ad480776904ccf3af,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.02,0,518a9e4a19ec30839d0f7924f6eab9fb807ea1d2b112573bd927baf03657d78b,verification:0ac0a4fc6e59ba0a5f60e9759ec3bb7ecc5b97f354ec327ae89f69ba37edbcf5,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.02,0,e78021a5c64a7a3dafdadb82993d0e5d6665008946c213a146da20f1f9184283,verification:350e0f59f0e8a2be64733063093afedf50f3be4bd10968ad2f7f1e6ff8b2a098,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.02,0,bdb24b863a9233ee873cdf8f3585ccca792dce78bc01e2224331aa4b82f942b9,verification:f242c11ffb51290e596dbfba979b7797c2b1d15a2d5e30170315c4ea9443e040,0.002032,926,18
abc370_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.02,0,2f91dcf4060fabb154ff2a2aed9079b2d0f185c30a0a3f5a82dfdd7300924163,verification:bc77e8e2fb5d7fbd9f0fc112c4d99c0418631d7cfdec35a397597d9632eb8a3d,0.002032,926,18
abc371_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.6,0,362f8d6c4e611bd35901373e90e819d7a0d99e1adc5f087b914810e02525b835,verification:d5c15f51754b0915d2047ed70183e59a659144071c8048d9e47365acf2826f48,0.004482,2141,20
abc371_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.6,0,d5851a9f80695a897516fe41695ae6fe69edcfc15fc5993e72ffcd2850fc0e3a,verification:7a7050dd0ebc039a2627bba0812df35d27d1bbfd2d4cf67c28091e8cb20a05eb,0.004462,2141,18
abc371_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.6,0,0fe3ee84b8363fc5d7a835ad7d8e24598236773bd3a8da06e4569041d28acba6,verification:c00d047d2f25ff90285ea0d72f670f5d0d2caa35d7936af63cc6d0b2771ff6d1,0.004482,2141,20
abc371_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.6,0,1a5370e8802e1adc2688537be09acd877bd746af27ca57c722eb50a989f9f477,verification:3e8c4f4a469394473ae9e6c28a4d84d226973be76feac5b30dd0a20025bc3c0e,0.004502,2141,22
abc371_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.6,0,edb552ea17b68ca9e748997e17c92d23c47610883db9031f037e58567734169c,verification:e59ebe4aa285ba8874adc5881c9da3e80e94aa273338741f7af87f222aa1b92f,0.004502,2141,22
abc371_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.6,0,362f8d6c4e611bd35901373e90e819d7a0d99e1adc5f087b914810e02525b835,verification:fbe56b4fcf54608b9c1028b4d187166e7c9b9a85dbd0eb9e5801d9117108ac32,0.004462,2141,18
abc371_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.6,0,d5851a9f80695a897516fe41695ae6fe69edcfc15fc5993e72ffcd2850fc0e3a,verification:97e0706f2a5bb46686148ab64ac95639c3b8f53676b75165f7a360b3cf54fc84,0.004482,2141,20
abc371_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.6,0,0fe3ee84b8363fc5d7a835ad7d8e24598236773bd3a8da06e4569041d28acba6,verification:95aa60989afd36de729e958ed9a51106bd4d16ec534bf6f9ec1e6e6adcabdcbc,0.004492,2141,21
abc371_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.6,0,1a5370e8802e1adc2688537be09acd877bd746af27ca57c722eb50a989f9f477,verification:e666fcae53426ee05bb9f235d06c6e3df4cbdd143daa1dbe89f0c6610e82fb19,0.004482,2141,20
abc371_g,anthropic_sonnet5,claude-sonnet-5,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.6,0,edb552ea17b68ca9e748997e17c92d23c47610883db9031f037e58567734169c,verification:ad93c1b610f588464f6b93a874ab4dadba2036a5dd9a80c661f16addfbeafba6,0.004492,2141,21
abc376_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.85,1,9e54a58777bde406399dcb0ce85d1d3e9f506403b86023789857589656b4777a,verification:780603672ac8d89a77aa7ce1f594076aac72f8bf8d2fd907deb5599f81a0c71a,0.003372,1596,18
abc376_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.85,1,f114b466cdcda77ffc274be8b4e4aef1f9c6145e79cb7d9a17119bf3a2a2af03,verification:7bd46a02d2f76a8ad2a8f30821346ec3f045da66c9f447a7681e5830c0b151df,0.003372,1596,18
abc376_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.85,1,e72da312a34d0abff0200ce9e4f9391d95a6562b256ca27edc559c0e27c973a1,verification:1ca4451a98b0f83d7e3e2ed4dbac513bbad62d2b62a30e24de3c49d1288db656,0.003372,1596,18
abc376_e,anthropic_sonnet5,claude-sonnet-5,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.85,1,bcd235b92fb946aa7e2377eb72742a0e61b0d9fd034839efa1d63c08b3583ac6,verification:acf1b5f334181f2e8e08123a45e56b1ecd3755cb549ddec1eeeb1fb251cbdc33,0.003372,1596,18
