model_alias,model_label,family,magnitude_label,magnitude,sim,heldout_improvement,bootstrap_hi,detected,latent_adjacent_spearman,latent_pairwise_reversal
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,31,-0.0004269547098434412,-0.00010714277854761978,0,0.3976946707786831,0.36870340681362723
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,32,0.000384598671980263,0.0014010562752816424,0,0.40125220500882003,0.3671122244488978
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,33,-5.2125050176154986e-06,6.394055452640934e-05,0,0.4082981051924207,0.3632945891783567
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,34,-0.00019231015731113743,0.00044018003115253723,0,0.3870402841611366,0.37135871743486976
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,35,-0.0007775771497038342,0.0006158247639856951,0,0.4311521486085944,0.3549298597194389
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,36,-0.0005704948227855944,4.984812887098844e-05,0,0.4393525014100056,0.3515110220440882
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,37,-0.0002420185397775665,0.00013115829897791809,0,0.3866517946071784,0.3714148296593186
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,38,-0.0008633738774574962,0.00040910834724672274,0,0.43312507650030596,0.35370741482965934
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,39,-0.00029472595424873127,0.0002113302202943479,0,0.40189622358489435,0.3659959919839679
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,40,-0.00016699238213446765,0.0002465367458132084,0,0.40177257509030034,0.3658577154308617
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,41,-0.00037538653868629535,0.00019176715209878736,0,0.39260528242112963,0.3697194388777555
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,42,-0.00014596772675923297,-3.7622080693022752e-06,0,0.3965676982707931,0.3675310621242485
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,43,-0.0002824896752214867,0.000483185712166212,0,0.42216382465529856,0.35806613226452905
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,44,-0.0008306133394162529,-9.415014292024626e-05,0,0.4280328321313285,0.35537074148296594
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,45,-0.00012141844120394651,0.00011525115745725234,0,0.42998267193068773,0.3554949899799599
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,46,-0.00027627029900512134,0.0012372149073950345,0,0.40994895179580715,0.3622244488977956
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,47,-0.0008617202810417002,0.0004140611627346802,0,0.402815139260557,0.36503006012024053
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,48,-0.0008598107114287101,-6.230910455518046e-05,0,0.41709738038952154,0.36020240480961924
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,49,0.0005108933003329375,0.0028008753193971003,0,0.3873407893631574,0.3713446893787575
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,50,-0.00012887765689639785,2.0880307094350847e-05,0,0.4018337273349094,0.36598196392785576
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,51,-0.00034250074475628,0.00014987866578886067,0,0.4240321121284485,0.35745691382765526
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,52,0.0004408040297778637,0.0013164067704081184,0,0.41067490669962675,0.3620541082164328
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,53,0.0001520864416759693,0.0010299390354183702,0,0.42904868419473674,0.35519839679358717
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,54,0.0003065552228931345,0.001472367175667899,0,0.4026978987915951,0.364871743486974
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,55,0.00015019586086051362,0.001100820875294506,0,0.4254767739070956,0.3563486973947896
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,56,-0.00015683349583017758,0.00016842673000472264,0,0.4230262441049764,0.357503006012024
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,57,-0.0001055625868588983,2.9715339792235618e-05,0,0.41278830715322856,0.36215030060120246
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,58,9.063599876502071e-05,0.0013177218012638825,0,0.42801051204204815,0.35614228456913827
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,59,-0.000319850365171237,0.0003146557856921195,0,0.3874313897255589,0.37137675350701405
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,60,-0.00022346055665256603,0.00010493260150545858,0,0.4039738398953596,0.36520240480961924
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,61,-0.0006041331656340132,0.0006170729839073408,0,0.40478187512750047,0.36480961923847693
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,62,-0.0002612428709899417,0.001934857205903251,0,0.39027225708902835,0.3705731462925852
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,63,-9.857606637442284e-05,2.6622919417684798e-05,0,0.3967097788391153,0.36837474949899807
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,64,0.0003127588574503015,0.0013559635155532268,0,0.38989627158508633,0.3708877755511022
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,65,0.0002757182344663711,0.0011577298306216788,0,0.4234788139152556,0.35738476953907816
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,66,-0.00034853554492841887,0.00039686670136163116,0,0.41242957771831085,0.3619539078156312
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,67,0.0005200498898993988,0.002043346306982774,0,0.3752019248076992,0.3760981963927856
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,68,-0.00017897426270652161,2.3988312427780656e-05,0,0.40515704462817853,0.36460721442885774
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,69,0.00011455909984692259,0.0008072623999830775,0,0.42318954075816295,0.3573987975951904
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,70,0.0015872750601476637,0.0032003404598053287,0,0.4131836847347389,0.3616793587174349
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,71,9.804230799081992e-05,0.0012860728916066488,0,0.4174444697778791,0.35976953907815634
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,72,1.0212826135225228e-05,0.0010104824365204657,0,0.4067140508562034,0.3638196392785571
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,73,-0.0012283672005307666,0.00022115986178961045,0,0.40989451957807826,0.362625250501002
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,74,-6.705995847289259e-06,3.9826817063159936e-05,0,0.4093543734174937,0.3635531062124248
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,75,-0.0003060965564807283,5.463691393570169e-05,0,0.41868109872439485,0.35973947895791586
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,76,-0.00045744880271458843,0.0002408483764310132,0,0.4146356425425701,0.3611563126252505
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,77,-0.0001672253393424361,0.00013067880189987502,0,0.4118238872955492,0.3621062124248497
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,78,-0.0007392386959269581,-0.0002489085530350543,0,0.4068597074388297,0.3640801603206412
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,79,0.00017165616336234368,0.0012240613325333882,0,0.39372423889695557,0.3691322645290581
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,80,-0.000364645160184085,0.0002679320918871353,0,0.414066768267073,0.3607014028056112
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,81,0.00039788553731456844,0.0015210530440094017,0,0.39944778179112717,0.3664448897795591
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,82,-0.00010144721944849167,0.0003257876635160972,0,0.38613461653846615,0.3717775551102204
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,83,-0.00038463828510082454,6.929020602763902e-05,0,0.42578750315001257,0.35737875751503007
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,84,-0.0006792474881262001,-8.101500105550663e-06,0,0.3962879771519086,0.3682424849699399
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,85,2.0136871669906853e-05,0.001394895838528809,0,0.39985551942207764,0.36703807615230466
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,86,0.00032015552005615344,0.0015877380116436912,0,0.4201511046044184,0.3588156312625251
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,87,-0.00031938015237409356,0.003467855997768665,0,0.4222017688070753,0.3580080160320641
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,88,-0.00037064778225903705,0.00019866845989491289,0,0.41848141792567173,0.3595410821643287
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,89,0.0009214477411104149,0.0027497662471338558,0,0.39707695630782525,0.36701803607214434
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,90,1.4289719419968705e-06,5.582576564300279e-05,0,0.40944418177672703,0.3626012024048096
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,91,8.905002710890564e-05,0.000781628160197223,0,0.3861383125532502,0.3720380761523046
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,92,0.00013431164217314606,0.0007203471998789013,0,0.40522755691022766,0.3648076152304609
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,93,-0.000765700843266437,7.748298833809564e-05,0,0.37307479629918516,0.3771482965931864
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,94,-0.0015147563166838518,-0.0002434849096321079,0,0.39887744350977405,0.36745691382765533
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,95,-0.00011343579891587297,0.00013150870348266341,0,0.39928544514178055,0.3673667334669339
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,96,-3.36048563962521e-05,0.00042995722079219867,0,0.4095467341869367,0.36325250501002004
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,97,-0.00041157112043788135,0.00027219512685328073,0,0.4217178308713234,0.3581362725450902
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,98,-6.723095800598156e-05,0.00010134270278661095,0,0.39525671702686804,0.3696513026052104
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,99,0.0003420694562588089,0.001704899969344198,0,0.4249150756603026,0.3568857715430862
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,100,-0.00015376902641428547,0.00013664432085847,0,0.4017924471697887,0.36603807615230466
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,101,-0.00033128227626733064,7.000728910244725e-05,0,0.41532967731870923,0.36181563126252503
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,102,-0.00022350627488365582,0.00016799513804222066,0,0.39004500018000066,0.3710180360721443
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,103,-0.0002854268426132345,0.000354197344638707,0,0.4214225096900387,0.35854509018036074
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,104,9.842019617289921e-06,0.0010751670153633652,0,0.4100244080976324,0.3631763527054108
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,105,-0.00040140173140845725,0.00023224340536975863,0,0.40136339745358984,0.3661683366733467
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,106,-0.00012039363548832505,0.00020160018981912886,0,0.38749023796095183,0.3720120240480962
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,107,-0.00027958108371162194,3.0022762105397227e-05,0,0.4198322153288613,0.3594428857715431
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,108,-6.15828600651902e-05,0.00011298639961532242,0,0.40306630026520107,0.3654829659318637
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,109,-0.0001003329065698555,0.0013254930800629117,0,0.40784719138876546,0.3630320641282565
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,110,-9.207891550722103e-05,0.00012962674312277933,0,0.4183494413977656,0.35938677354709414
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,111,-0.0004567273767485114,0.00034987217027504514,0,0.4137273589094356,0.36126452905811623
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,112,7.4500262015053664e-06,7.841116011542137e-05,0,0.38863240252961007,0.37177955911823646
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,113,-0.00047060914038710155,0.00039759095736580097,0,0.43268328273313095,0.353565130260521
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,114,-0.00010126802588894535,0.00020689730037826148,0,0.40588547154188614,0.3642184368737475
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,115,-8.243139840313773e-05,0.00036957144818983156,0,0.4212720050880203,0.3578777555110221
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,116,1.4220863078673318e-05,8.910025935204846e-05,0,0.426501506006024,0.35642084168336674
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,117,-0.0011115218449166964,-0.0002697976546408576,0,0.39949525398101593,0.3669138276553106
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,118,0.0010334382941913356,0.0032079671873628257,0,0.40671642686570747,0.3647434869739479
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,119,-0.00028026958841387284,0.00017381761391399575,0,0.41256083424333695,0.3619559118236473
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,120,-0.00015184720035432697,0.00025970870799518764,0,0.40040435361741444,0.36709018036072144
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,121,8.112236664037376e-05,0.0009031452439908216,0,0.41124944499777993,0.3627054108216433
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,122,-0.0006485614377864657,0.00046149712699661283,0,0.3921214404857619,0.369498997995992
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,123,-0.001535626284294711,-0.0004965136835158868,0,0.3937958071832287,0.36970741482965935
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,124,-0.0002695878322580558,0.0004148770174082772,0,0.39012842451369806,0.3705531062124249
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,125,0.00041867885074708955,0.0014404015176038287,0,0.4319518318073272,0.35416232464929853
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,126,-0.0003983877226571009,0.00023715635184262673,0,0.39110981243924975,0.37035070140280557
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,127,-0.0005652920147849461,3.3554295576943005e-05,0,0.4132228528914116,0.3614068136272545
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,128,-0.00023147554548275107,2.7466958583022283e-05,0,0.3809977319909279,0.3733166332665331
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,129,-0.00033289654898005505,0.00024252709689065455,0,0.4160368881475525,0.3615270541082164
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,130,-0.00040966402690800763,0.00022506864826044026,0,0.40008834435337737,0.36596793587174353
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,131,-0.0002832399547263442,7.891395932435596e-05,0,0.41609172836691344,0.36052304609218433
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,132,-0.00027225714721768046,8.94842612397806e-06,0,0.4090930603722415,0.36273547094188374
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,133,-7.149680488260923e-05,0.0003110195264213744,0,0.41090245160980643,0.3632004008016032
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,134,0.0002459248500040756,0.001380546063101562,0,0.41598027192108766,0.3604128256513026
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,135,-0.0015269088035629874,-0.00014799946487720206,0,0.4163294253177013,0.35941883767535066
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,136,-0.0004638171443444028,-0.00011866489757483834,0,0.4169429397717591,0.36016032064128256
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,137,-0.0003393273787235529,0.0003263747616589763,0,0.40731498925995707,0.364190380761523
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,138,-0.0009202834512832547,-0.00024124702467498427,0,0.40413797655190614,0.36530861723446895
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,139,-0.0001576599364887521,9.785979088106078e-05,0,0.37981023124092494,0.37452905811623244
anthropic_sonnet5,Claude,generic_item_noise,0.6,0.44777354017217347,140,-0.0004661676664793335,0.0008625928466071686,0,0.38212727250909,0.3738937875751503
