question_id,model_alias,model_endpoint,returned_model_id,provider,L,C,display_condition,reported_confidence,displayed_confidence,frozen_answer,stage1_correct,prompt_hash,request_key,attempt_number,raw_response,parsed_action,parse_status,latency_ms,input_tokens,output_tokens,estimated_cost_usd,api_timestamp,reused_from_task_002,ok,repeat_index,phase
mmlu_pro:test:1065,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,manipulated_1,0.6,0.9,F,True,c1ff200d7e202d648e377975c07550822a2b9eacb14eaae4b1b390f8bec30eea,verification:8da614ed8f02a1502bff84e62dc022328aa06f666f6e371e2682728ae50d9da7,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1539.0299169812351,1050,18,0.00228,2026-09-17T06:56:51.762520+00:00,True,True,0,primary
mmlu_pro:test:1065,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,manipulated_2,0.6,0.93,F,True,347ab2601b2a33d88721cd90f01dfbf78610299b69ad012971fc6fc4ee5b4024,verification:9cdcff47ef0ea1920c653c5b1737ff5d3b1ecbd1d7404b7c4e0f63feed876010,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1538.7049170094542,1050,18,0.00228,2026-09-17T06:56:51.770257+00:00,True,True,0,primary
mmlu_pro:test:1065,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,manipulated_3,0.6,0.94,F,True,3d51f1b07813ebc80503563d34bb0840c49d2e02c9c46963040c63119c3f10c6,verification:0d90d6aa9110006feba005a1cadb0467c8a3da4ac92a4334fc0991094109da06,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1239.649916999042,1050,18,0.00228,2026-09-17T06:56:52.253435+00:00,True,True,0,primary
mmlu_pro:test:1065,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,manipulated_4,0.6,0.96,F,True,345e7d3bf002c29395841a7eb03e4a3d0ae88f590b6e4e47d891b8a358c5b898,verification:e0aa646e39e397182e05e2e9766843ccc133fb421690e3e24046be57cea870ae,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,8931.60050001461,1050,18,0.00228,2026-09-17T06:57:00.353538+00:00,True,True,0,primary
mmlu_pro:test:1065,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,manipulated_5,0.6,0.99,F,True,466bc0313c66f2ad7179c2ce80af1a24d4618fb80740dfbde7393badcd5e6251,verification:d52ecbb2cef36912ab737b71739ab0452ff36dcffdd24f77f6019124b3e6f379,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1538.7895419844426,1050,18,0.00228,2026-09-17T06:56:53.309891+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,hidden,0.99,,B,True,6a7987491de77720e316af1e4d7f8575427a5255bbc8af0619759ac5a29a5bb8,verification:789b01601ace270cced7b5bd863500246f8f56d87628aa4566bb540306b29170,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,5060.822999977972,336,16,0.001664,2026-09-17T06:56:56.835651+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,true_confidence_visible,0.99,0.99,B,True,890c68222131044770037c37cdc4791fd182846362b1b967b4523e70aa50b182,verification:a6a957717580aca164dd20510921b78f23c7a44085fe40496f84b76329b9c073,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1843.8350830110721,353,16,0.001732,2026-09-17T06:56:54.103739+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,manipulated_1,0.99,0.8,B,True,1064f3651dd792418f7723196b2cdece8603e47939d42ef06d078fb8d49b82e3,verification:9599595834174702470fb5461c4504ecd00cf14c9d47d6abc8fc853fdcfe2666,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1316.5418750140816,353,14,0.001692,2026-09-17T06:56:54.632938+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,manipulated_2,0.99,0.88,B,True,3a8188e6bc004399121194bbeeee62c9f96ed55fd02d9f03497942a786e01ba9,verification:d6360ee0d80d8535140834afa8a71906491174919a86c8d969a305de88cee8bb,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1915.2616659994237,353,14,0.001692,2026-09-17T06:56:56.024923+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,manipulated_3,0.99,0.89,B,True,550be98cd4f8f5b635a9242099a7bde43179a1f74c5c698fff3b2bce553ee838,verification:c559a1107f1cda1365d4ad62260af1fb81c443b050876e482948f2b7efd37978,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,2241.5536250337027,353,14,0.001692,2026-09-17T06:56:56.880032+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,manipulated_4,0.99,0.91,B,True,029b07736cba54fa481bfbeabe97469533c806ed7ae6aa0f6b1b0a9759290c12,verification:cd5d312caed397eb48a2a8b56a925fd5c88090fd5154a43f4bfd71709181bbe2,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,4225.412083033007,353,16,0.001732,2026-09-17T06:57:00.255035+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,manipulated_5,0.99,0.99,B,True,890c68222131044770037c37cdc4791fd182846362b1b967b4523e70aa50b182,verification:74101764a1cf7afd7a593b93c56dc6e8ac07fc3f80d5f6514e3a1976b92a9231,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1539.388625009451,353,16,0.001732,2026-09-17T06:56:58.384141+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,hidden,0.99,,B,True,e360e2eb51f8304e52df1d159d666bc92d72dc128ff74e34fcc6e05d5f41e953,verification:70b4d07601feceeba350305e64206a94554cf11e360ac0da8f801733b02f5ffb,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,958.9127080398612,336,16,0.001664,2026-09-17T06:56:57.843502+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,true_confidence_visible,0.99,0.99,B,True,4df241db19a3ebf3e63b1996cf8068397120fe773d64fb134dea9c661349cc4d,verification:9357f4ac179ec61ea10e19e70e316f976b2e3c3b3f3a632b872cb62d8f19d71d,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1554.921959002968,353,16,0.001732,2026-09-17T06:56:59.403808+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,manipulated_1,0.99,0.9,B,True,05ff44a173399c19def139a2599745dee18ca54d78ea680cd78589f7fedfe911,verification:4fe3dc6cf9958857e6180496b251defa73dbe94310c19d441ba3e42ea7ad4803,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1301.0952919721603,353,14,0.001692,2026-09-17T06:56:59.689529+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,manipulated_2,0.99,0.93,B,True,c3052302b29c55c0cee6d1fcec386adb92dc2a0b10781107f47e9826f69f72d0,verification:bf32de3cc9859393aa168a95aeef54e69e28726b3a88e49009b7f7143f5d699e,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1275.5032080458477,353,14,0.001692,2026-09-17T06:57:00.687017+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,manipulated_3,0.99,0.94,B,True,bac8965d9802d2c514ecb53fa9e8e341f94e79ac67fefc53fad27e82ea7d95fa,verification:87896e0ef83af2c7fab458567bfa93b5c90c5698cd0c8a872acbb09e1e1e5309,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1929.9109170096926,353,14,0.001692,2026-09-17T06:57:01.628296+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,manipulated_4,0.99,0.96,B,True,508acc7650e6074c0a71002181f43e17150cf7ed61c15ba7cebcb01c9b530333,verification:1ac41ec154e555fdbdce9c6937928b10fe85774cb58bf127102d96150da68a11,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1565.2010420453735,353,16,0.001732,2026-09-17T06:57:01.824143+00:00,True,True,0,primary
mmlu_pro:test:2223,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,manipulated_5,0.99,0.99,B,True,4df241db19a3ebf3e63b1996cf8068397120fe773d64fb134dea9c661349cc4d,verification:04f488b91fa3ee079a02aa61966ca138036d95e859e19f982dd56795085aaae8,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1446.784875006415,353,16,0.001732,2026-09-17T06:57:01.804088+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,hidden,0.85,,B,True,6a7987491de77720e316af1e4d7f8575427a5255bbc8af0619759ac5a29a5bb8,verification:887d6e3d0fbf2ed84dc577c9d23ed0dd3e6f9a03f72959ad8af5279f5c04403a,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1195.013457967434,693,19,0.001576,2026-09-17T06:57:01.886303+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,true_confidence_visible,0.85,0.85,B,True,cb1f111a4cd657b35027d145d0f6ada5c19861c94b61e32c126f3135f0f91564,verification:8e0230c32e36e6215ef776a5a85ec4cca94dad398919588100d39bf55c4bc20a,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1528.8720829994418,721,18,0.001622,2026-09-17T06:57:03.162216+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,manipulated_1,0.85,0.8,B,True,1064f3651dd792418f7723196b2cdece8603e47939d42ef06d078fb8d49b82e3,verification:298467e6a4430a60c1ee2385e64a64549f3245cfd443c1f2abe2fb39503e5ad1,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1475.9721249574795,721,18,0.001622,2026-09-17T06:57:03.284718+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,manipulated_2,0.85,0.88,B,True,3a8188e6bc004399121194bbeeee62c9f96ed55fd02d9f03497942a786e01ba9,verification:13c286c4888b30ecefa95187ecd60b50dccb24cf922d145b9ff08e5ad3e5af5d,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1404.8310829675756,721,18,0.001622,2026-09-17T06:57:03.233814+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,manipulated_3,0.85,0.89,B,True,550be98cd4f8f5b635a9242099a7bde43179a1f74c5c698fff3b2bce553ee838,verification:f0237f6b36d4a6f25b7bd20c15e6cec63020b189d285c5c3a8f64cd16de5e251,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1381.9074999773875,721,18,0.001622,2026-09-17T06:57:03.272427+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,manipulated_4,0.85,0.91,B,True,029b07736cba54fa481bfbeabe97469533c806ed7ae6aa0f6b1b0a9759290c12,verification:37cde7f3ae1be78450e6c5976439c12c801f10a6af8b5159bb84f7f58ec3393a,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1364.84516604105,721,18,0.001622,2026-09-17T06:57:04.532328+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,manipulated_5,0.85,0.99,B,True,890c68222131044770037c37cdc4791fd182846362b1b967b4523e70aa50b182,verification:7e8c12fa499694d296bcfca329d44908270e004cb33ccc8cd51a2b41377f8172,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1453.0048340093344,721,19,0.001632,2026-09-17T06:57:04.692282+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,hidden,0.85,,B,True,e360e2eb51f8304e52df1d159d666bc92d72dc128ff74e34fcc6e05d5f41e953,verification:6875560637252f6c3f7d2b4725dd42ec5e88d3530411a1eb10443e22cfb0e48c,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1338.426292000804,693,18,0.001566,2026-09-17T06:57:04.617188+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,true_confidence_visible,0.85,0.85,B,True,bc32a2bef75f465e9f84a179738915d26e621ed7cd455dc4d92da41441d8bfe8,verification:9c7079ef270d7e216d36281d89c263e2550a1f88ed971bedfbdbac721ddecbab,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1735.1225420134142,721,18,0.001622,2026-09-17T06:57:05.025683+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,manipulated_1,0.85,0.9,B,True,05ff44a173399c19def139a2599745dee18ca54d78ea680cd78589f7fedfe911,verification:2f6a905aff547bf14227cb198253ff6c90ea3c06f92fcae0b41762a34dd2374a,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1775.4225409589708,721,20,0.001642,2026-09-17T06:57:06.313169+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,manipulated_2,0.85,0.93,B,True,c3052302b29c55c0cee6d1fcec386adb92dc2a0b10781107f47e9826f69f72d0,verification:0957ced833379f8780feae6acc30310924f995b3ff1e2b7f6c229c8b52f05860,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1475.7016250514425,721,18,0.001622,2026-09-17T06:57:06.097944+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,manipulated_3,0.85,0.94,B,True,bac8965d9802d2c514ecb53fa9e8e341f94e79ac67fefc53fad27e82ea7d95fa,verification:c09970bfb415e6a1f7a75dfec4df02636bed2078f7e8f7e51f471f3546c5468d,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,2439.172165992204,721,18,0.001622,2026-09-17T06:57:07.136816+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,manipulated_4,0.85,0.96,B,True,508acc7650e6074c0a71002181f43e17150cf7ed61c15ba7cebcb01c9b530333,verification:f92ab5e9edac5375eb7fef583470c6743b74af0d923c480ef270490e4fcbfdbb,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,3249.5298750000075,721,18,0.001622,2026-09-17T06:57:08.281911+00:00,True,True,0,primary
mmlu_pro:test:2223,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,manipulated_5,0.85,0.99,B,True,4df241db19a3ebf3e63b1996cf8068397120fe773d64fb134dea9c661349cc4d,verification:df8dd2c4e507ec680d2b029f92ec037c7be6a965e31e78d64ce14878ef030115,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1394.9928750516847,721,19,0.001632,2026-09-17T06:57:07.500568+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,hidden,0.93,,B,True,7ad8c5a26f28374730d8e1398562fba3d0613a10d8cb23eed6339872ba6f6fd6,verification:c7eb4e6ff28790414b5afc411662bc024109f48fd37407173ed0bd1207d4bce8,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1769.9960420140997,311,16,0.001564,2026-09-17T06:57:08.089978+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,true_confidence_visible,0.93,0.93,B,True,6029c0834bb03f18caf698fbf9f83bc0880ced9d5dbf4c0d714ad13e0d2737c8,verification:cd57df9f6e97ed82f1e16fa27df378706c20c05f0d49e69e5522e0193a64f927,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1662.8028329578228,328,16,0.001632,2026-09-17T06:57:08.806340+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,manipulated_1,0.93,0.8,B,True,58a66da7282517bbdba74e5e7ee04b040745667f02d973fe3e6ce47fd0dde879,verification:15ac1b2d515d5b9f9ffb9419b920a9f6fd95bfa6cd1deaa2f66d8b441cd996d5,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1420.1079999911599,328,14,0.001592,2026-09-17T06:57:08.926011+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,manipulated_2,0.93,0.88,B,True,0c7e46a0ab003a73f6b30d2f893d038cecbb47901493dfe2e8b366b62f54fa80,verification:0f30826175c618354956da37103a97404609f5b77e8d9d12cfc01c61afff01c0,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1044.9751659762114,328,14,0.001592,2026-09-17T06:57:09.140568+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,manipulated_3,0.93,0.89,B,True,a84f04171be559478c4025e6c328d5379cdf0350e6613385d03535614bdbe2ad,verification:6ff7e84d2ddadc3fbeddb6afdf17841b3256b12fe108fb1226c5e1e17dd8263a,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1896.9223339809105,328,14,0.001592,2026-09-17T06:57:10.188123+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,manipulated_4,0.93,0.91,B,True,ebb2a8d81a33bebcd0d8e27516ce8877d6cec15325893f4ce10024f34a93ff79,verification:997e83c6a9b1bc55d1654d4bceac88e6a4e2a2a370ee9877dd12dc8d35b7a084,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1385.8597920043394,328,16,0.001632,2026-09-17T06:57:10.197087+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,10.0,1.0,manipulated_5,0.93,0.99,B,True,8b96159bde5c2c91a8740654ba9f233a3ebb30fa0d42edf3b8142dd403a1353f,verification:ab87665ad8e95f071621a32729406ebd09b48e58aae87297b4f70b23a2eb2245,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1279.9414159962907,328,16,0.001632,2026-09-17T06:57:10.210231+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,hidden,0.93,,B,True,7e5ed362c81af72fd19b9355e39de2ca85ac763b4df9dd4368906d851576d11f,verification:ea09bc8458f6917d0de2d80617e66306a7df68e368cf6bf34261d9c300f37d80,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1056.108792021405,311,14,0.001524,2026-09-17T06:57:10.201550+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,true_confidence_visible,0.93,0.93,B,True,9f1d2b1ffa502c5c8f034231a351222f3c1a28f2d848c333e5d96f8c5c567777,verification:08e3f924c14ab2231f42a18b79314b4ae7eb75c1cc1b942d58edc346f88adbaa,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1361.85749998549,328,14,0.001592,2026-09-17T06:57:11.558414+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,manipulated_1,0.93,0.9,B,True,1da2bf1111546f6aa94cbe39d033b7d0d8ca6428eab7c8a7a7e0f132f4aeb63a,verification:e0f00a82e098c7c5d05e9c0276b27a9abe4bc38a4727c345e0737a085a5b31b8,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,2061.837667017244,328,14,0.001592,2026-09-17T06:57:12.269483+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,manipulated_2,0.93,0.93,B,True,9f1d2b1ffa502c5c8f034231a351222f3c1a28f2d848c333e5d96f8c5c567777,verification:1d38c3cb39a2765f40e3d31dd815163dc538bb637be28d899fe34a159792d48e,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1202.3669590125792,328,14,0.001592,2026-09-17T06:57:11.411667+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,manipulated_3,0.93,0.94,B,True,3d526c93aa4bb35fd0bd03b94d4a3c8b4f402c8185de3818a9152a4f30d84cf6,verification:f34c2f2f88c7a861e5bc2e532f284000ebbb4712ac3d68d96eebc194c60c3c21,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,2375.2057919627987,328,14,0.001592,2026-09-17T06:57:12.591398+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,manipulated_4,0.93,0.96,B,True,3147a0b17549418dac0fa682e90e102e74fad59ac82ae093dc0969fb2c2d8a96,verification:f463eb29f3e884d4492dcb3dc1fe93bfcdf89d4c0e17d02fc36c66516ffcf124,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1338.1617079721764,328,16,0.001632,2026-09-17T06:57:12.754850+00:00,True,True,0,primary
mmlu_pro:test:4822,openai_gpt56_sol,gpt-5.6-sol,gpt-5.6-sol,openai,20.0,1.0,manipulated_5,0.93,0.99,B,True,33f6ca53b5be882fb28b26c5bcc2a7412c3f18eb2ebcdd139828b26353201756,verification:bba08013a0b2bdce9f72c2ee93fc952aba4cb072a326c145def559469334ab7c,1,"{""action"":""USE_UNVERIFIED""}",USE_UNVERIFIED,success,1115.189207950607,328,16,0.001632,2026-09-17T06:57:12.678953+00:00,True,True,0,primary
mmlu_pro:test:4822,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,hidden,0.6,,C,False,01a95bdaa96ebe8a1e81180168fc7a52bf0b0af5442deadf1fa9f1c689b6819b,verification:77ac435bdf10ab03125f47e88114417fe9c1e543baf19832f1ef8459046f1f6f,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1981.248083000537,699,18,0.001578,2026-09-17T06:57:14.258565+00:00,True,True,0,primary
mmlu_pro:test:4822,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,true_confidence_visible,0.6,0.6,C,False,d679699e3962661f27a641b3b677bfbd618565a553e3c2d8f19a5f8d18967fd0,verification:ed48046b7ba6e05537b8b064c1f763e47ef3c3a461cc9458b381932624cb1d8f,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1982.1547080064192,727,18,0.001634,2026-09-17T06:57:14.580497+00:00,True,True,0,primary
mmlu_pro:test:4822,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,manipulated_1,0.6,0.8,C,False,33bd061de2cde76d2d803049256b65353f9cc35e4eb8e252ef5968ddf10f63f1,verification:eac55005e0a4f185ad21d2277a01373c0945e522d32415e36314b96e5b01f31e,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,2114.128583983984,727,18,0.001634,2026-09-17T06:57:14.797132+00:00,True,True,0,primary
mmlu_pro:test:4822,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,manipulated_2,0.6,0.88,C,False,2000c4c0c84c8dd2612366e1ff88b6d04bd50bf89a6bfd30f25b210637a7fcd3,verification:2c017b44c1d929cd34c79427cfa159b99c5d161964a4546b097a236e062bb018,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1584.7274999832734,727,18,0.001634,2026-09-17T06:57:14.345852+00:00,True,True,0,primary
mmlu_pro:test:4822,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,manipulated_3,0.6,0.89,C,False,9fce7c51839b8c29be6b4ad15ac2a8ed52e25d4ed83e0c284c3209a02bb13b4c,verification:9f548c458ad6082f9a50f2977be00061b1a58be2403399631b676cf0a001e697,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,2266.060166992247,727,18,0.001634,2026-09-17T06:57:16.530162+00:00,True,True,0,primary
mmlu_pro:test:4822,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,manipulated_4,0.6,0.91,C,False,f60e0fdbc59910eeec53d03d8fc66243dc77cbfdadf7deb6b39597ac586f894e,verification:503007af1c19f299024e72b216ffa6e6621e3d80f91db063fa2a75ca60b98c21,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1216.1433750297874,727,18,0.001634,2026-09-17T06:57:15.568074+00:00,True,True,0,primary
mmlu_pro:test:4822,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,10.0,1.0,manipulated_5,0.6,0.99,C,False,2baf600a207aa8136c3d69c036c411f9efaed4f172698574a0415082d98e4b62,verification:923408922c9b6a80af3530ae05ace69a7cbf7d10abe710520e3102772f2ecfd2,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,3131.741958030034,727,18,0.001634,2026-09-17T06:57:17.717637+00:00,True,True,0,primary
mmlu_pro:test:4822,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,hidden,0.6,,C,False,d8cd87f2ba6dcfb5e7dc9b02d53035b59cd2510c3d18f7e91d6a669fcd144910,verification:33996663c412f6f14f8e98041bb324dc16072fa1f133536509e877bd1c631383,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1296.5746249537915,699,18,0.001578,2026-09-17T06:57:16.098155+00:00,True,True,0,primary
mmlu_pro:test:4822,anthropic_sonnet5,claude-sonnet-5,claude-sonnet-5,anthropic,20.0,1.0,true_confidence_visible,0.6,0.6,C,False,4fc620e82e7bf680df275f00e0971b1627314c18379c14094ff5bce6f0da2c6e,verification:2bc1175dc9d755bdb5d78c8eb0168b4008042981d0867d2114aa6fcc0520d1a9,1,"{""action"":""VERIFY_FIRST""}",VERIFY_FIRST,success,1245.510375010781,727,18,0.001634,2026-09-17T06:57:16.819168+00:00,True,True,0,primary
