question_id,model_alias,model_endpoint,family,score_condition,displayed_confidence,displayed_token,frozen_answer,stage1_correct,reported_confidence,parsed_action,verify,repeat_index,roster,prompt_hash,request_key,estimated_cost_usd,raw_response
mmlu_pro:test:10735,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,J,True,0.78,USE_UNVERIFIED,0,1,repeat_extra,c1f7c463c30c63c304c9edd0d9e4bc3842dc1aa0d89ccdd0e734dfbae0a6b0a6,verification:40dbdaae843d792abb9aee68e3282646f588b5d7ffe1ee472a15396822c77f52,0.001476,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10735,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,J,True,0.78,VERIFY_FIRST,1,2,repeat_extra,e692e3384892f03113acf4c3ea93e3fe8530259c2cc2927a0933d8b03ff67ce5,verification:32f135146f823df5049ee26ca8c5318ddbfcb1ce5c6a638c19fe93b47161aa04,0.001368,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.78,0.78,J,True,0.78,VERIFY_FIRST,1,2,repeat_extra,ae50b298a5fbad25eef3c2395a417b6cefddf5a66939b416efa85aa05cd78d03,verification:57e6634a56f1320fe8a1c09385df61152444103ecdbbfb4960aefc1fda69104e,0.001436,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,J,True,0.78,VERIFY_FIRST,1,2,repeat_extra,d6b8d6a02ba582ce7826f8610d016bb9eed60dd269bca2d79997e641fdc7b002,verification:93dd014af39d29c5d1fa2927e8c1cd86c0a937f66246b06f701f87bf1ffd8d1b,0.001436,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,J,True,0.78,VERIFY_FIRST,1,2,repeat_extra,79c6703c3eb960a6f209a716bdee9506d543f791838a9c57f9b19e72a4dc5536,verification:9e50a77a7a3c429b6f3fbdad69e063c62f89dd8438019696e6e5006af5262aa8,0.001436,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,J,True,0.78,VERIFY_FIRST,1,2,repeat_extra,4e34b7c58445a15f6512edbefbe595fed4e4e1bb42eb2dc7c65b4b3b0daec4aa,verification:eb54ff0d2ed5bb166f7877bf51f237ff75e5270b61b3ac5de8552f20e848cb09,0.001436,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,J,True,0.78,VERIFY_FIRST,1,2,repeat_extra,f71ed11bc8c209779d0e1e2f8b41efc09a1ca4ae8ada1d53f6320f75442475ba,verification:014f7fbe1f0bb238ef853e366af415aef3fc89053abd95774311195e4adde6bd,0.001436,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,J,True,0.78,USE_UNVERIFIED,0,2,repeat_extra,c1f7c463c30c63c304c9edd0d9e4bc3842dc1aa0d89ccdd0e734dfbae0a6b0a6,verification:6e8002d91020b9e4a6ef83c409a4174fd6c7f7214741e315e2490db1042e6e47,0.001476,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,J,True,0.6,VERIFY_FIRST,1,1,repeat_extra,e692e3384892f03113acf4c3ea93e3fe8530259c2cc2927a0933d8b03ff67ce5,verification:6a501b8fc0f3ef6deb9bed6bcd37b87d0644f3b1b61f58b2b3ccf8a4aa887d4b,0.00146,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.6,0.6,J,True,0.6,VERIFY_FIRST,1,1,repeat_extra,4e9b1aa0e77bc97218a22252c363fab13b19ff77e038a0efd6ffc1453422818f,verification:6440c017db0efc7d182acbd5a2d1d633f5e701b80d94ff1df86deb808d9448c2,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,J,True,0.6,VERIFY_FIRST,1,1,repeat_extra,d6b8d6a02ba582ce7826f8610d016bb9eed60dd269bca2d79997e641fdc7b002,verification:53b2407ad8a8db5401e97b8e5da2989ef1347929be9e28bbcac558ac63245167,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,J,True,0.6,VERIFY_FIRST,1,1,repeat_extra,79c6703c3eb960a6f209a716bdee9506d543f791838a9c57f9b19e72a4dc5536,verification:c34549e7473bad5e622e443be7c5b4d066b03be599225a2a72b6983ee423f028,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,J,True,0.6,VERIFY_FIRST,1,1,repeat_extra,4e34b7c58445a15f6512edbefbe595fed4e4e1bb42eb2dc7c65b4b3b0daec4aa,verification:e1fd142b434477e786facc17699973abdb5447beecaf4798c2212101f7f3a73f,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,J,True,0.6,VERIFY_FIRST,1,1,repeat_extra,f71ed11bc8c209779d0e1e2f8b41efc09a1ca4ae8ada1d53f6320f75442475ba,verification:ed9776d5b7d3cc56cddccd3af625fb83cbe079c671f0bbfc2e9728eade16ce41,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,J,True,0.6,VERIFY_FIRST,1,1,repeat_extra,c1f7c463c30c63c304c9edd0d9e4bc3842dc1aa0d89ccdd0e734dfbae0a6b0a6,verification:7d88d86e7f1adb41b9f9963fca54f187e015b42f5c948825dc63fc7cf4ffa5cb,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,J,True,0.6,VERIFY_FIRST,1,2,repeat_extra,e692e3384892f03113acf4c3ea93e3fe8530259c2cc2927a0933d8b03ff67ce5,verification:77fbddad2c772807ad39c91ac86e0baff1acebaccdebdb2f5adf65cd0e1c489b,0.00146,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.6,0.6,J,True,0.6,VERIFY_FIRST,1,2,repeat_extra,4e9b1aa0e77bc97218a22252c363fab13b19ff77e038a0efd6ffc1453422818f,verification:ad64cb9c12abc110e14162cc077e6d2cae85a0573d4497ddbc1165e82578e358,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,J,True,0.6,VERIFY_FIRST,1,2,repeat_extra,d6b8d6a02ba582ce7826f8610d016bb9eed60dd269bca2d79997e641fdc7b002,verification:8e4a5c82a7f7ba213e0e9f4a20c9002bb369484f95edb9829414add52889af3e,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,J,True,0.6,VERIFY_FIRST,1,2,repeat_extra,79c6703c3eb960a6f209a716bdee9506d543f791838a9c57f9b19e72a4dc5536,verification:4942230913f53cd46a17e11ddff1417cb4f292c99c8b60130943d81836ccdd08,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,J,True,0.6,VERIFY_FIRST,1,2,repeat_extra,4e34b7c58445a15f6512edbefbe595fed4e4e1bb42eb2dc7c65b4b3b0daec4aa,verification:cbb425c16d20f249847b45cd2c2112e868dbacd275ce9bc687bc56155e72b9f9,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,J,True,0.6,VERIFY_FIRST,1,2,repeat_extra,f71ed11bc8c209779d0e1e2f8b41efc09a1ca4ae8ada1d53f6320f75442475ba,verification:43666bca925fcdf207206a8309bdad5f290056c091eb9dcc4afd82972cc835dd,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10735,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,J,True,0.6,VERIFY_FIRST,1,2,repeat_extra,c1f7c463c30c63c304c9edd0d9e4bc3842dc1aa0d89ccdd0e734dfbae0a6b0a6,verification:b86d73b10cf6342c60c13ec687c8402101cd9f94de31cd3841996f7ef585e0cb,0.001516,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,I,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,dcfa5e219ec135d88ac5126dd98736303f8238e82171181bdeaa202e744d7a0c,verification:0154b29a099971170319ba619d2607225d4607123e0c3dde4a140b4512b9e728,0.001632,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.98,0.98,I,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,e3f4b6a7ffa5234d49e764b9e03b488edd1d2e9a0083d008136dde0232ac7dbd,verification:0f14e63ebe24be20123b5ab9dbc86dc90bee3bf2cc334e36eeb63cf1f997ef83,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,I,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,9939a9f68dca7f89c9efa20fe3beb0f74f6508874015630d608191436329afd1,verification:f41559ead706f94d90dde075ce820c9079f35a5a43164f202263dfa824546594,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,I,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,871c3540f67b960a3fff152f774606894697044acd0bf86c7548735c9cfac9da,verification:4abf95906c0eadfc1a8332e3ad9eecdca9b063b8edd12229638cfc212d37a3c4,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,I,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,2375d7f1792c121bb92517b6f2edd377aded3a74fec28a86758b26d600930680,verification:20f083cf6a86ca74dc850ea9d06dbdeb2b022f48e99ef8d9cb06381e2bacd97e,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,I,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,9be22f2d0522fa92a47b2dbd9673729fe4384baa212093a1b766dfc4d886a60a,verification:907dab6be5d64b00a3daa17e2690523c66627c17664da14e0d6fd9cdd6fb00c2,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,I,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,5b7618b47d6fc7ee377a25c905912c601e985e3ea46fb75df7548b3824644783,verification:587d672236f38f672f748086737ed40c0170ef978a302a2c5696becbb704ae46,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,I,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,dcfa5e219ec135d88ac5126dd98736303f8238e82171181bdeaa202e744d7a0c,verification:36332fe8b70902cc1e38ae88b78d10b9976d772918f81774e0ab8a1136f72c6c,0.001632,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.98,0.98,I,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,e3f4b6a7ffa5234d49e764b9e03b488edd1d2e9a0083d008136dde0232ac7dbd,verification:b0c65cb201e8c81b3fef9e6b32307791aeab1b7f30fd5575845a9c4e9356f0d5,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,I,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,9939a9f68dca7f89c9efa20fe3beb0f74f6508874015630d608191436329afd1,verification:526bf4bc25f9cf900f1cf7f4be8f49c6a73d08f198582f0bdc1863c2115c464c,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,I,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,871c3540f67b960a3fff152f774606894697044acd0bf86c7548735c9cfac9da,verification:79ac53fb3cd6c46a3999fba5e1f416c854d5e8af164fed6efd075194e0caa95f,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,I,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,2375d7f1792c121bb92517b6f2edd377aded3a74fec28a86758b26d600930680,verification:5c2dedaa159acd8be9b3b02ec0ea0d1b16d1d32214d9c3dca2499cafc38ae8c0,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,I,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,9be22f2d0522fa92a47b2dbd9673729fe4384baa212093a1b766dfc4d886a60a,verification:4f9377178386675ebaf61578e094d250876aada0ccc2c58e36fbc5d8a980e0d5,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,I,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,5b7618b47d6fc7ee377a25c905912c601e985e3ea46fb75df7548b3824644783,verification:5d105124c1b89cf6dd633056816e0f95224805ad4268ed04544a2b6112345d07,0.0017,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,I,True,0.85,USE_UNVERIFIED,0,1,repeat_extra,dcfa5e219ec135d88ac5126dd98736303f8238e82171181bdeaa202e744d7a0c,verification:d8444fad11e1f2894179208a64122527ddabc2ecdce11a2c349a5e0b9833fa49,0.001602,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.85,0.85,I,True,0.85,VERIFY_FIRST,1,1,repeat_extra,871c3540f67b960a3fff152f774606894697044acd0bf86c7548735c9cfac9da,verification:5f1dc73cb174e40be2245e7b4d28731563bed7baa51f7735fd19e39bf7423142,0.001648,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,I,True,0.85,VERIFY_FIRST,1,1,repeat_extra,9939a9f68dca7f89c9efa20fe3beb0f74f6508874015630d608191436329afd1,verification:fc5f1a2f9ea6cc45a820a4ce8e23be803b6feabe7a789b6adaad137d69342a50,0.001648,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,I,True,0.85,VERIFY_FIRST,1,1,repeat_extra,871c3540f67b960a3fff152f774606894697044acd0bf86c7548735c9cfac9da,verification:df2af5e8347bc12f850256a3567dee54006e33709df7f7ba8508f0a6f5c6afb8,0.001648,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,I,True,0.85,VERIFY_FIRST,1,1,repeat_extra,2375d7f1792c121bb92517b6f2edd377aded3a74fec28a86758b26d600930680,verification:1c5fd1c820fe9ff6a4075b423c0c32cf71878f57bf9eeab22c887f7060dc78c5,0.001648,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,I,True,0.85,VERIFY_FIRST,1,1,repeat_extra,9be22f2d0522fa92a47b2dbd9673729fe4384baa212093a1b766dfc4d886a60a,verification:ac79d1b2c80a5d3595998dc310e6dd8616c7945f622431fb7aba33c3afc1222e,0.001648,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,I,True,0.85,USE_UNVERIFIED,0,1,repeat_extra,5b7618b47d6fc7ee377a25c905912c601e985e3ea46fb75df7548b3824644783,verification:1a4c59f87f4562876b337a05582c115e2207ec63dd86c9ce78d2b68e53e8ba50,0.001658,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,I,True,0.85,USE_UNVERIFIED,0,2,repeat_extra,dcfa5e219ec135d88ac5126dd98736303f8238e82171181bdeaa202e744d7a0c,verification:8b61054302d989f43f9e82c90b9733e557e38c917c6ae4abdf4d4d5253f2f624,0.001602,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.85,0.85,I,True,0.85,VERIFY_FIRST,1,2,repeat_extra,871c3540f67b960a3fff152f774606894697044acd0bf86c7548735c9cfac9da,verification:77f13793b37198b0038827a6d8aa910c9d8512255e18de5775044a1f3ea49b1a,0.001648,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,I,True,0.85,VERIFY_FIRST,1,2,repeat_extra,9939a9f68dca7f89c9efa20fe3beb0f74f6508874015630d608191436329afd1,verification:d0851f9d2d8d79c1a22100e6030d2009424b0e0585ab4133aef13a7187b0c5b7,0.001648,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,I,True,0.85,VERIFY_FIRST,1,2,repeat_extra,871c3540f67b960a3fff152f774606894697044acd0bf86c7548735c9cfac9da,verification:760e081b8984b69b4731c34da0e15a57bf1b4e000b501637a94cb858b79dc7d7,0.001648,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,I,True,0.85,VERIFY_FIRST,1,2,repeat_extra,2375d7f1792c121bb92517b6f2edd377aded3a74fec28a86758b26d600930680,verification:e726f62c648a278496c3e736e50cbf97ca998567e180927aed6aa67b69ed2a39,0.001648,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,I,True,0.85,VERIFY_FIRST,1,2,repeat_extra,9be22f2d0522fa92a47b2dbd9673729fe4384baa212093a1b766dfc4d886a60a,verification:8860ddbc1a73213c4d0002c7947cbea97d0616b288278d6a22715cfdfcd9733b,0.001648,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10812,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,I,True,0.85,USE_UNVERIFIED,0,2,repeat_extra,5b7618b47d6fc7ee377a25c905912c601e985e3ea46fb75df7548b3824644783,verification:eb4832a7e82d53eea33b6968a93f8dc4fb954c448f0938184d3d716d6490cae9,0.001658,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,A,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,89d4abe29ddb7806d0e2e0385d14ef57406039b272168e6f4d6782e6c49b5b69,verification:0a5c6a40078a78ff679a6ae0451dfadecf85929b8287ed9f66f6f736dc125641,0.001504,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.99,0.99,A,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,6f5c877465e51d800dfc48becdd1411a3b8166536dd715b40f097cbe51cfd8b8,verification:0def05cd702fd9dca8aaf661a095c54997bec7e330610b3a137aa50a4bf3e38b,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,A,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,e6dd715d11c273fb62d939f9833b74f336013f47713914eca90640c3344b2e82,verification:dd18873b8cf8204d949b3f38dece116b10fc007e0729444f1215525f5c80b6a9,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,A,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,a58f01c06e9f21f6c4d9c7eb4c1ab33450ed19549efe2bfdee5ee15e4ecf0b83,verification:838affdec1810ffd190ff4cdb8b1aadaef8fec4d23396c594112d77c70326e49,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,A,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,a72d723a4ce12cc7e729dfa4301993f6526567d7003980fdb4e6281a9244368c,verification:d906cb4e127c2b4f3a35745ce87966775dd958a8f2987847b8984f35e766ad87,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,A,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,9308c3aed16adbee4cd55e8adb0d93e94bc48bbb7d58b2ee98114e543ef00960,verification:f5b3b06e966c16538e9a68bcf70f8d91235d66cf58c1d3110a6a2d5f66b05bba,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,A,True,0.99,USE_UNVERIFIED,0,1,repeat_extra,6f5c877465e51d800dfc48becdd1411a3b8166536dd715b40f097cbe51cfd8b8,verification:4a507aae6a8d1b846a0bcfd8fe32792fd2a188c17cdbc02ebf0487e72ce9acd6,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,89d4abe29ddb7806d0e2e0385d14ef57406039b272168e6f4d6782e6c49b5b69,verification:dc1d454491f8cfc256a1d48641b8a8353ebe7600c0dbd08cbd81e1e38ea55fb4,0.001504,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.99,0.99,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,6f5c877465e51d800dfc48becdd1411a3b8166536dd715b40f097cbe51cfd8b8,verification:d15a4e78978fff9ba53224141ca45885ae6074b00022c01a1afb48bddab1dc99,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,e6dd715d11c273fb62d939f9833b74f336013f47713914eca90640c3344b2e82,verification:e9ce588b1840d9f74bfe139a738b6f1e6317763acb38232f633f5362f49c110a,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,a58f01c06e9f21f6c4d9c7eb4c1ab33450ed19549efe2bfdee5ee15e4ecf0b83,verification:354c1df4669956a30c5adb32a81fd4ab22c85efc28e576410c39babd149d0818,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,a72d723a4ce12cc7e729dfa4301993f6526567d7003980fdb4e6281a9244368c,verification:172c5b3b812c3d9281d383a44c62365f7c42d55ca988f6b2788c2998bdd71104,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,9308c3aed16adbee4cd55e8adb0d93e94bc48bbb7d58b2ee98114e543ef00960,verification:461e0519b6724f598d8a55209d50cf674e11bbd1ad4b12c1dd66c794ee148e71,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,A,True,0.99,USE_UNVERIFIED,0,2,repeat_extra,6f5c877465e51d800dfc48becdd1411a3b8166536dd715b40f097cbe51cfd8b8,verification:c6284b85fe03f3a967716725ceecd984412077c9cbd068408ea565cd3e0e570e,0.001572,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,A,True,0.9,USE_UNVERIFIED,0,1,repeat_extra,89d4abe29ddb7806d0e2e0385d14ef57406039b272168e6f4d6782e6c49b5b69,verification:638c8ce0b6a8231411f335f2da845a2621f357bb06e117bf9b991bd24f663333,0.001542,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.9,0.9,A,True,0.9,USE_UNVERIFIED,0,1,repeat_extra,a72d723a4ce12cc7e729dfa4301993f6526567d7003980fdb4e6281a9244368c,verification:8efade0c7d40096066ba56fd01807d4c98f6ad9050cbbb590cc6a841755d6f70,0.001598,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:10814,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,A,True,0.9,VERIFY_FIRST,1,1,repeat_extra,e6dd715d11c273fb62d939f9833b74f336013f47713914eca90640c3344b2e82,verification:747a56f8de4019379bbcc1433e39ec2a39725ea4e9a2402906edffb0ec26cd3a,0.001588,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10814,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,A,True,0.9,VERIFY_FIRST,1,1,repeat_extra,a58f01c06e9f21f6c4d9c7eb4c1ab33450ed19549efe2bfdee5ee15e4ecf0b83,verification:1be97fbe686233666be2a5f746aaa6a0f646d7e7c6cc725a6a5d847b300fa15f,0.001588,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:10814,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,A,True,0.9,USE_UNVERIFIED,0,1,repeat_extra,a72d723a4ce12cc7e729dfa4301993f6526567d7003980fdb4e6281a9244368c,verification:75b1d1511770f6fff35c2aa7531f3c0d1481c8b1e993cb5219b56099a5807a95,0.001598,"{""action"":""USE_UNVERIFIED""}"
