question_id,model_alias,model_endpoint,family,score_condition,displayed_confidence,displayed_token,frozen_answer,stage1_correct,reported_confidence,parsed_action,verify,repeat_index,roster,prompt_hash,request_key,estimated_cost_usd,raw_response
mmlu_pro:test:6034,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.99,0.99,0.99,F,True,0.98,USE_UNVERIFIED,0,0,secondary,5a13bf2a53f7bcd3b1812c5052b5d87617793d596b00909276197882972a5358,verification:f45cdf448d10ac4281910e68f5bb207fad4857b7a37e6aaaa3b56c1e913e7cad,0.0007635,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6034,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,hidden,,,F,True,0.65,VERIFY_FIRST,1,0,secondary,a9146455e56f6732e6453856ae431fc49003771f47fe52e61609e998bfe4f188,verification:b7cc20168d601b91b0f2ce65907b1b6d4268200f2210fec0bab286de408fa3fd,0.0006925,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6034,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,true_q_visible,0.65,0.65,F,True,0.65,VERIFY_FIRST,1,0,secondary,add67599c5a18c29ab8f8c35add6b53b2770255e8adf88ab0413787ac322d0ee,verification:f8a683cc0199263c9bd2313d41c89423454b114e1663363eba253a7b42c6389c,0.00071375,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6034,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.70,0.7,0.7,F,True,0.65,VERIFY_FIRST,1,0,secondary,8030b321a08233f7dac54dc5315e91b2f3d28b19406cdd03c7abaa8feedd422e,verification:478d3c99e49bec6ffb865a75baf50692e0f942d9cddda5c378ee7aa22cba4d08,0.00071375,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6034,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.85,0.85,0.85,F,True,0.65,VERIFY_FIRST,1,0,secondary,71415b549397da4ffaf9ad3bbb7a0e23d89c72d063e02275e86a1228c3efb413,verification:7ff050e67d0bb5951056559274d838c763be58891fd31a23ef966d02cf9346bb,0.00071375,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6034,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.90,0.9,0.9,F,True,0.65,VERIFY_FIRST,1,0,secondary,9897bb98ca9fecfa7864d437ccd54206b521fc4280c3c0211115d8d0e7d00b1a,verification:2af17f7337be4d3bf1b0f6e3ea088c8029ef0d4e65cd4e8d47352700d0b29f8c,0.00071375,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6034,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.95,0.95,0.95,F,True,0.65,VERIFY_FIRST,1,0,secondary,bef5d3acb1ac9090a645a4fef691d99191f8f25c14a6c2f94517d6d8a2e8a68e,verification:cf8d04b6ed10b2c1f78d8e2fcd205dfa86a8c4ac6f7b033b08dbb6991990f39a,0.00071375,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6034,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.99,0.99,0.99,F,True,0.65,VERIFY_FIRST,1,0,secondary,5a13bf2a53f7bcd3b1812c5052b5d87617793d596b00909276197882972a5358,verification:b317f8231ebfc77d9a96b164024ea1e4347677c96a98fe382dace41ac4fc75a7,0.00071375,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6100,google_gemini38_flash,gemini-3.8-flash,moderate,hidden,,,H,True,0.99,USE_UNVERIFIED,0,0,secondary,21ed8d0b3bed92e0ac0c89f563688a3cfc68a725ff70aeff6f708ed997e6a8b7,verification:33e94f79970a6d3f6a72310abd935747c6e62e7c82d4d2e38a1b3bdca321f6b4,0.00048375,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6100,google_gemini38_flash,gemini-3.8-flash,moderate,true_q_visible,0.99,0.99,H,True,0.99,USE_UNVERIFIED,0,0,secondary,665ef12f8adc9bdd5c1d11688e95b29a593eba77cdf24d8250b5eec396f78f12,verification:fbbd44ec92b7b5f020a80716b96f4ab20ac173d280b1e3dae392d35a5aaf849f,0.000648,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6100,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.70,0.7,0.7,H,True,0.99,USE_UNVERIFIED,0,0,secondary,649a0efb415773549663d52e923359018c602730c6f3a505e2bc34b584266145,verification:f70b91359fe52b258a9e5ffe328c75e820f48702fb087866657c60529b885bd5,0.00086475,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6100,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.85,0.85,0.85,H,True,0.99,USE_UNVERIFIED,0,0,secondary,a8499fa82c212502097ac14d5e044355dc1e9aed836787b1f439deeffb60ea1e,verification:299bbf13fdcaa631915e68351d3834b462c02cfe88145ac9cdb6ad94519f6a45,0.0005505,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6100,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.90,0.9,0.9,H,True,0.99,USE_UNVERIFIED,0,0,secondary,63658441751a11deb5682e3922c52d5bc26b54a1f39fb40dfa705dba762e72e7,verification:902358fceac3a46952dab81fc0bfd4e848af1fa57b6ee2e1e28a543df2837419,0.000561,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6100,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.95,0.95,0.95,H,True,0.99,USE_UNVERIFIED,0,0,secondary,353fdb4f88c118a188e273411614bdff7a99ab3d23ff99a3665062e856bc0583,verification:018f77da7b182a75c65f63b8438e6b6d3e17487e9dd61fcebc7b2a1e407a4f54,0.00080925,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6100,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.99,0.99,0.99,H,True,0.99,USE_UNVERIFIED,0,0,secondary,665ef12f8adc9bdd5c1d11688e95b29a593eba77cdf24d8250b5eec396f78f12,verification:6d51a069089ab46433ad403feedd98314873aa8b044047abe270c188dc7d87ec,0.00053925,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6100,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,hidden,,,H,True,0.95,VERIFY_FIRST,1,0,secondary,21ed8d0b3bed92e0ac0c89f563688a3cfc68a725ff70aeff6f708ed997e6a8b7,verification:e353259fc1b4c309112f4d59303cd7a59ece488ba7fa14148d7afbd3f326c18e,0.000585,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6100,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,true_q_visible,0.95,0.95,H,True,0.95,VERIFY_FIRST,1,0,secondary,353fdb4f88c118a188e273411614bdff7a99ab3d23ff99a3665062e856bc0583,verification:778cf5b14f903dedfc541ffc52660db4e75d74314f4737929ef71ef74d91ec93,0.00060625,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6100,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.70,0.7,0.7,H,True,0.95,VERIFY_FIRST,1,0,secondary,649a0efb415773549663d52e923359018c602730c6f3a505e2bc34b584266145,verification:0a8c716122582429a2a3cd375bbed95e9738329d26efe92e6d139af0dab483d6,0.00060625,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6100,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.85,0.85,0.85,H,True,0.95,VERIFY_FIRST,1,0,secondary,a8499fa82c212502097ac14d5e044355dc1e9aed836787b1f439deeffb60ea1e,verification:5753573fdbd955a320ed954cd7e9a92ee7bf9dd29075571e40efa37264aaf2c5,0.00060625,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6100,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.90,0.9,0.9,H,True,0.95,VERIFY_FIRST,1,0,secondary,63658441751a11deb5682e3922c52d5bc26b54a1f39fb40dfa705dba762e72e7,verification:3ca807638139ff281714327b772755a432716e97bff5660466b322094d193c8e,0.00060625,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6100,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.95,0.95,0.95,H,True,0.95,VERIFY_FIRST,1,0,secondary,353fdb4f88c118a188e273411614bdff7a99ab3d23ff99a3665062e856bc0583,verification:1233e5597565e6496904d85ae3da70ce597972371f05273b6fca7ee005827b7a,0.00060625,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6100,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.99,0.99,0.99,H,True,0.95,USE_UNVERIFIED,0,0,secondary,665ef12f8adc9bdd5c1d11688e95b29a593eba77cdf24d8250b5eec396f78f12,verification:fe4cf3f86e79cf2886e36ddf9a7e5e23ffc06764baf90b693d5c74d69c3561a4,0.00061125,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6103,google_gemini38_flash,gemini-3.8-flash,moderate,hidden,,,H,True,0.99,USE_UNVERIFIED,0,0,secondary,d3f530774102c070166ba398d83cef1f3757e1f5639671a4a8444a05802bcaa8,verification:dcd31a9930f4df0b1b76c471ad9282acf0f6904c7b562952ae89e04d44fdc51e,0.00081375,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6103,google_gemini38_flash,gemini-3.8-flash,moderate,true_q_visible,0.99,0.99,H,True,0.99,USE_UNVERIFIED,0,0,secondary,6f9bfbbdf8a9a609a86f9dea5cbcda70a4c0475e179776a3246efe52925a30cc,verification:20a486d11a59abdb567e7d65c39b6b7075a0a8c3a41aecebd017bcd30315051d,0.00068175,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6103,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.70,0.7,0.7,H,True,0.99,USE_UNVERIFIED,0,0,secondary,77f89bdbf4570184fa921138bdef8519b20c7f2def956e8e33607383d1595580,verification:93c683a560fd0993a352abd91d3504a341e152f941c1958634cad2db41bc9e80,0.00094725,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6103,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.85,0.85,0.85,H,True,0.99,USE_UNVERIFIED,0,0,secondary,c1105134b49805d57c4cb8dec5143e49cb690dd3b50e57cf909e229d666a6555,verification:87b30630b0f9f3d54f5cf3e180a910140a62e95ea86e3aae509b3b222f582082,0.000693,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6103,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.90,0.9,0.9,H,True,0.99,USE_UNVERIFIED,0,0,secondary,091fea5fb7d13de2d947b28d3142b4ff81bc2db0f78f57fbc715a9f2376c3f2a,verification:61082de9f048db6e16c5150c96fd048893a2b96c200a4a8d1c4f371dcfd7215c,0.000696,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6103,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.95,0.95,0.95,H,True,0.99,USE_UNVERIFIED,0,0,secondary,cc6a1ff371ae534869d772f6321146469484bde5fd7b55a62befd89990941c83,verification:8585816790cbd4dec42d0feaab12f5a82ca3505971a52a716e63d0586164b046,0.000648,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6103,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.99,0.99,0.99,H,True,0.99,USE_UNVERIFIED,0,0,secondary,6f9bfbbdf8a9a609a86f9dea5cbcda70a4c0475e179776a3246efe52925a30cc,verification:6fb8ddcb9e9a382f29f7672065d78d0aa0f85d420bee9bde3d4c9e0a40adbb68,0.0006705,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6103,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,hidden,,,H,True,0.65,VERIFY_FIRST,1,0,secondary,d3f530774102c070166ba398d83cef1f3757e1f5639671a4a8444a05802bcaa8,verification:c85d4385c1091ea25d925e15a4d0d624bf858e945e0ac7efb34d5f0e4aa4016c,0.00063,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6103,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,true_q_visible,0.65,0.65,H,True,0.65,VERIFY_FIRST,1,0,secondary,fe0fc6adae783fd9096183769b5d5736bd9d55e83ec4d1fbccabdfcfd1d70473,verification:a3c9ce25ccea2bbfea0dd95d49a73c66f7bd84aecd32ea5832386e3b3cc7aab6,0.00065125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6103,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.70,0.7,0.7,H,True,0.65,VERIFY_FIRST,1,0,secondary,77f89bdbf4570184fa921138bdef8519b20c7f2def956e8e33607383d1595580,verification:d77be3f0b30d618a0995732b8ec37da69ef0f13926fb2244243dbcca7a1efbd1,0.00065125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6103,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.85,0.85,0.85,H,True,0.65,VERIFY_FIRST,1,0,secondary,c1105134b49805d57c4cb8dec5143e49cb690dd3b50e57cf909e229d666a6555,verification:ec55f811fdfbf449a22cd992006b6aaf2d644f858958f460571582bdc7f0e904,0.00065125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6103,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.90,0.9,0.9,H,True,0.65,VERIFY_FIRST,1,0,secondary,091fea5fb7d13de2d947b28d3142b4ff81bc2db0f78f57fbc715a9f2376c3f2a,verification:a845bfc4e2dc59493c0307df64fa0f8f2fa5f7825916e64cadb8732cf5b4e3a7,0.00065125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6103,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.95,0.95,0.95,H,True,0.65,VERIFY_FIRST,1,0,secondary,cc6a1ff371ae534869d772f6321146469484bde5fd7b55a62befd89990941c83,verification:2b9dd4afb66fbdc8d69818d2adabd70470186c8b4814db0d778ff56d7cab3bed,0.00065125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6103,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.99,0.99,0.99,H,True,0.65,VERIFY_FIRST,1,0,secondary,6f9bfbbdf8a9a609a86f9dea5cbcda70a4c0475e179776a3246efe52925a30cc,verification:0cbb4e56cb4f9849663089802319eabf70644264072bcd06dd06eb454b80910a,0.00065125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6136,google_gemini38_flash,gemini-3.8-flash,moderate,hidden,,,B,True,0.98,USE_UNVERIFIED,0,0,secondary,f7d12dadb61b9698244e99f82a6c32fd0097bd0c08d84fde917cfbc139b87021,verification:1f68a19f52f0e12fe728d8bc74889e03c1787cc3d842feded66b0be9c3460c2c,0.00079575,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6136,google_gemini38_flash,gemini-3.8-flash,moderate,true_q_visible,0.98,0.98,B,True,0.98,USE_UNVERIFIED,0,0,secondary,af2b38ed300c76a5d72d9eb5136f800098617b77b2f7548c93d243829a502cfb,verification:fe4bdb8e33f24d791438569e77cef5ddd05ab8ebecaaeb7677cd3f8b52965f22,0.00091875,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6136,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.70,0.7,0.7,B,True,0.98,USE_UNVERIFIED,0,0,secondary,7cc99a26284f018bd715365b2ce480f6100849087ceeb1a2cd28536dd71a9103,verification:2963ddc029b89702b6722c36371031078641df0d989b5a433fa528e36d336786,0.000828,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6136,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.85,0.85,0.85,B,True,0.98,USE_UNVERIFIED,0,0,secondary,d70b85c4810d5ebc414d7c15cd43fe4684d2bf0c50fc600c5f09d045f1822c03,verification:ab3912a6469fe97f3673ad1dac01b891d41b51d91e1c27e4c574c42810eb09e1,0.00094875,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6136,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.90,0.9,0.9,B,True,0.98,USE_UNVERIFIED,0,0,secondary,3cfb1fc6bd3cdbe36787743a8ad82f2524e3227281f3cf390e130e67c0d94f1a,verification:6a229ea9a651ab4fbbfa0c7f9ae9171506d40917d454bb725b63cb2b351b102a,0.001068,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6136,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.95,0.95,0.95,B,True,0.98,USE_UNVERIFIED,0,0,secondary,1316246b6be2bee3b04a0aa057d763e5116dd39a985d694bb981e59c13bdbb05,verification:d096eee3f028a269e8788586f86aaa1d2169dd8a95e04af95e70116ace7c2929,0.00106125,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6136,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.99,0.99,0.99,B,True,0.98,USE_UNVERIFIED,0,0,secondary,70573d4978201e8952a579c47225c7eeff970b89e0c4f31363e269f688d24005,verification:c29997d9acf83396afd12d48ed5d7feac3284f9e7a61b7741348c41ed0d51513,0.00082875,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6136,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,hidden,,,A,False,0.6,VERIFY_FIRST,1,0,secondary,fa700137c9c179e0eb1cbb6b9c8ca8e820d2fca7f3cb0c17bb3de66086244b5b,verification:0133b82e6f2358c28d5f3d2683659d60bf4ddde9abace7237fbbe91452368fba,0.00067875,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6136,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,true_q_visible,0.6,0.6,A,False,0.6,VERIFY_FIRST,1,0,secondary,cfd5a42a3589c96ec32c32883349f0f7b19fc7aa721e66075be218d29bf52773,verification:ff4f7addec1374ec3ae8e71d14fdf7c4c43112be46d55a564d01a463aa763cf0,0.0007,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6136,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.70,0.7,0.7,A,False,0.6,VERIFY_FIRST,1,0,secondary,cd250e8d28c0fffdd9c9a51ba9002664f73a5cc8374d48166b95042dae297b0b,verification:7311bcc72abc3fbef4347a2366c395114a3e2fe0fa0c1fff32269df4a0507fdc,0.0007,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6136,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.85,0.85,0.85,A,False,0.6,VERIFY_FIRST,1,0,secondary,1a587179cef7418c76d15a61fb6d32c29eb3e5ab5e9ff445a39b83972d5f60b5,verification:f659ea92e94828d7f0658a0800662993d0b446f38ce83f5fc8acc4a8a9321763,0.0007,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6136,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.90,0.9,0.9,A,False,0.6,VERIFY_FIRST,1,0,secondary,04123d6320ed3e9b1a48cee2d21b1f3cf5ecd5fa1f128d8df0addfc91b9280b1,verification:8b7bffc08011bdd4bccfbbd658fc7e70607d69aa675202dddd65e68bdd672fdb,0.0007,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6136,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.95,0.95,0.95,A,False,0.6,VERIFY_FIRST,1,0,secondary,100886ea14c890fdd49e48f5859e354444930e48b82e6d93c5ed7cf4c5fe938e,verification:c4f1886e63c4c0cf92bf7122bec0238b2b48ea4ecc354f6a48cfc984f559f1d1,0.0007,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6136,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.99,0.99,0.99,A,False,0.6,VERIFY_FIRST,1,0,secondary,52b2e4bed92af17dd7ae439f59f6a0b8c7214b933c4ed2c49aaafd2de73a3da5,verification:dbd0ef94921a1720190ec7bdbd8a53b00a2fa62f17990e90ef8ebacc9278c2f2,0.0007,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6230,google_gemini38_flash,gemini-3.8-flash,moderate,hidden,,,A,True,0.85,USE_UNVERIFIED,0,0,secondary,6085593a0e922b24e021d215e3f73e2dfec20627e633f5812f30cf4d69488019,verification:c86e055c58a7f10931059169303fcf7a2b20277b5e009907507cab0f7754e86f,0.001428,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6230,google_gemini38_flash,gemini-3.8-flash,moderate,true_q_visible,0.85,0.85,A,True,0.85,USE_UNVERIFIED,0,0,secondary,f47b06eed065c4340fbbf3106c6ea098e689025bab16fc7b088dfd7d82ebfc52,verification:e1d92ea5fa20c3f70ab2695386290f021f257fb1051351952985f3e67889e54f,0.00137475,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6230,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.70,0.7,0.7,A,True,0.85,VERIFY_FIRST,1,0,secondary,a1c02888011826c4e652a80d7b0cd69e042a44ae4bb49569969a98f900ebed28,verification:2098f77428b4cb57a0b89e9f7b4238600597f114af610c0d406ac7d61c676bd3,0.0019665,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6230,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.85,0.85,0.85,A,True,0.85,USE_UNVERIFIED,0,0,secondary,f47b06eed065c4340fbbf3106c6ea098e689025bab16fc7b088dfd7d82ebfc52,verification:ff8871f0a5a3e69cb1ea90f0a397fc8d25b029c80c9ee542ce0cfadf79139228,0.001371,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6230,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.90,0.9,0.9,A,True,0.85,USE_UNVERIFIED,0,0,secondary,b1994778415eb7d79992c48071ea983bfd06420b914f80f05e83bd0c3c22cb65,verification:e4d88db2a8da52a33d700a2d587ff59c2f5c33d6ec58d710105a97aa1ff30f23,0.0017115,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6230,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.95,0.95,0.95,A,True,0.85,USE_UNVERIFIED,0,0,secondary,19645aa4fb59a110add2566786feb4d90a705bb95a80467b2b8f05a050a358e6,verification:6033b2a6f85e1a53c3cc5e508f9b2eb095327b74fa1651f9bfbfbdac8ade1fb3,0.0013035,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6230,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.99,0.99,0.99,A,True,0.85,USE_UNVERIFIED,0,0,secondary,74041a8a84b6e24f8b3cea3997e8059d1c0e3fad3f7f316625aff1e5aaa12a44,verification:ff077b463e18830a0cde316f17077f7626eb02ae60fe0dabff8b27b773ea0b4e,0.00129225,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6230,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,hidden,,,A,True,0.65,VERIFY_FIRST,1,0,secondary,6085593a0e922b24e021d215e3f73e2dfec20627e633f5812f30cf4d69488019,verification:6bcaf25a912058fe7ba223ef6c4bbd2cd6c864cea4b34e70ef22ec2122fc7da6,0.00079,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6230,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,true_q_visible,0.65,0.65,A,True,0.65,VERIFY_FIRST,1,0,secondary,8f56d19602798b2372b4ff7c2dae2c3ed42278d861ff7a95dae2cc9ab6ca12eb,verification:73b178b2ab538db59baabbe108e36e47f394d26fcfd3d266e848175896c2eec6,0.00081125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6230,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.70,0.7,0.7,A,True,0.65,VERIFY_FIRST,1,0,secondary,a1c02888011826c4e652a80d7b0cd69e042a44ae4bb49569969a98f900ebed28,verification:e815b310e7430e5d1b72a27be3077898a597ef7f586b9b34b195079764ff947c,0.00081125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6230,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.85,0.85,0.85,A,True,0.65,VERIFY_FIRST,1,0,secondary,f47b06eed065c4340fbbf3106c6ea098e689025bab16fc7b088dfd7d82ebfc52,verification:3e296a646d171ac511b1dbed2661cbb67d080bf47f83afee1a71684742427367,0.00081125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6230,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.90,0.9,0.9,A,True,0.65,VERIFY_FIRST,1,0,secondary,b1994778415eb7d79992c48071ea983bfd06420b914f80f05e83bd0c3c22cb65,verification:dd4345ce754d2e363d32dfe6b853f53db7940cd7d59791f2909fc0af7b9478bb,0.00081125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6230,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.95,0.95,0.95,A,True,0.65,VERIFY_FIRST,1,0,secondary,19645aa4fb59a110add2566786feb4d90a705bb95a80467b2b8f05a050a358e6,verification:1b478f330dd3581e751ff1827e79ee04e141261e91fc3df1c2481d70a8b16f9f,0.00081125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6230,xai_grok420_nonreasoning,grok-4.20-0309-non-reasoning,moderate,displayed_0.99,0.99,0.99,A,True,0.65,VERIFY_FIRST,1,0,secondary,74041a8a84b6e24f8b3cea3997e8059d1c0e3fad3f7f316625aff1e5aaa12a44,verification:83969a4e369f26b3eafce3d984be4f7c419308733ad1d004078c0e01228eb1ad,0.00081125,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:6257,google_gemini38_flash,gemini-3.8-flash,moderate,hidden,,,F,True,0.98,USE_UNVERIFIED,0,0,secondary,60daf766e24aa6996c462d14c4cccc15a852a70fdcbc42acbfe104e8e9fa0809,verification:929b8042a8e3f2bde733d0dac3dfd02916d5bc76510809ff8ab8e0006f7819ac,0.00070875,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6257,google_gemini38_flash,gemini-3.8-flash,moderate,true_q_visible,0.98,0.98,F,True,0.98,USE_UNVERIFIED,0,0,secondary,78f834fd92ef7e9cf77e704fe164adc066a9fd6040a923fc8c0de2a482273e94,verification:1477cb45dee68a3e7339ee0f8753dc7f20a92f2bd308e85fcabc43a9d0402ec2,0.00066675,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6257,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.70,0.7,0.7,F,True,0.98,USE_UNVERIFIED,0,0,secondary,4407d523673bf38b0ef9f8113c0ea1de90f1880de137aff3734d51d6fc5c7a94,verification:bdc380cd8853a3b693fba6281fb5ece9ab89b6e88e41edbad5187d2d08671f0b,0.0007485,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6257,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.85,0.85,0.85,F,True,0.98,USE_UNVERIFIED,0,0,secondary,f882a45245782368880d6c43d30d6af34e24f4b0adbc5887a2366ad0d34abb3b,verification:270c0e82d8ac26e7de5a010fd5e26f956146f6bbbb7940184658d4771713049c,0.00081675,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:6257,google_gemini38_flash,gemini-3.8-flash,moderate,displayed_0.90,0.9,0.9,F,True,0.98,USE_UNVERIFIED,0,0,secondary,85ad2d80737afc87574aee6b92f58a7eee56ae5b6afd197cbe896d27df9a9898,verification:58e5498c289c901df80c5138eb7685b69c0472a76e9100d04e9f8e8f0e4ebde3,0.000816,"{""action"":""USE_UNVERIFIED""}"
